"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 1:1:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-1-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 1:3:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-1-3-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 1:9:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-1-9-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 1:11:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-1-11-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:1:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:4:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-4-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:8:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-8-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:10:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-10-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:13:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-13-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 2:15:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-2-15-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 3:2:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-3-2-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 3:6:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-3-6-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 3:16:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-3-16-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 4:1:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-4-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-reading-the-shema","Kiryat Sefer on Mishneh Torah, Reading the Shema","Kiryat Sefer on Mishneh Torah, Reading the Shema 4:8:1","kiryat-sefer-on-mishneh-torah-reading-the-shema-4-8-1","","","not_done",""
