"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:1","mishnah-kiddushin-1-1","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:2","mishnah-kiddushin-1-2","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:3","mishnah-kiddushin-1-3","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:4","mishnah-kiddushin-1-4","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:5","mishnah-kiddushin-1-5","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:6","mishnah-kiddushin-1-6","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:7","mishnah-kiddushin-1-7","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:8","mishnah-kiddushin-1-8","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:9","mishnah-kiddushin-1-9","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 1:10","mishnah-kiddushin-1-10","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:1","mishnah-kiddushin-2-1","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:2","mishnah-kiddushin-2-2","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:3","mishnah-kiddushin-2-3","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:4","mishnah-kiddushin-2-4","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:5","mishnah-kiddushin-2-5","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:6","mishnah-kiddushin-2-6","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:7","mishnah-kiddushin-2-7","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:8","mishnah-kiddushin-2-8","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:9","mishnah-kiddushin-2-9","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 2:10","mishnah-kiddushin-2-10","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:1","mishnah-kiddushin-3-1","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:2","mishnah-kiddushin-3-2","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:3","mishnah-kiddushin-3-3","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:4","mishnah-kiddushin-3-4","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:5","mishnah-kiddushin-3-5","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:6","mishnah-kiddushin-3-6","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:7","mishnah-kiddushin-3-7","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:8","mishnah-kiddushin-3-8","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:9","mishnah-kiddushin-3-9","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:10","mishnah-kiddushin-3-10","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:11","mishnah-kiddushin-3-11","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:12","mishnah-kiddushin-3-12","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 3:13","mishnah-kiddushin-3-13","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:1","mishnah-kiddushin-4-1","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:2","mishnah-kiddushin-4-2","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:3","mishnah-kiddushin-4-3","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:4","mishnah-kiddushin-4-4","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:5","mishnah-kiddushin-4-5","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:6","mishnah-kiddushin-4-6","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:7","mishnah-kiddushin-4-7","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:8","mishnah-kiddushin-4-8","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:9","mishnah-kiddushin-4-9","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:10","mishnah-kiddushin-4-10","","","not_done",""
"mishnah-kiddushin","Mishnah Kiddushin","Mishnah Kiddushin 4:11","mishnah-kiddushin-4-11","","","not_done",""
