"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:1","tosefta-zevachim-1-1","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:2","tosefta-zevachim-1-2","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:3","tosefta-zevachim-1-3","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:4","tosefta-zevachim-1-4","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:5","tosefta-zevachim-1-5","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:6","tosefta-zevachim-1-6","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:7","tosefta-zevachim-1-7","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 1:8","tosefta-zevachim-1-8","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 2:1","tosefta-zevachim-2-1","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 2:2","tosefta-zevachim-2-2","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 2:3","tosefta-zevachim-2-3","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 2:4","tosefta-zevachim-2-4","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 3:1","tosefta-zevachim-3-1","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 3:2","tosefta-zevachim-3-2","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 3:3","tosefta-zevachim-3-3","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 3:4","tosefta-zevachim-3-4","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 3:5","tosefta-zevachim-3-5","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 4:1","tosefta-zevachim-4-1","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 4:2","tosefta-zevachim-4-2","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 4:3","tosefta-zevachim-4-3","","","not_done",""
"tosefta-zevachim","Tosefta Zevachim","Tosefta Zevachim 4:4","tosefta-zevachim-4-4","","","not_done",""
