"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:1","iggeret-hagra-1","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:2","iggeret-hagra-2","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:3","iggeret-hagra-3","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:4","iggeret-hagra-4","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:5","iggeret-hagra-5","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:6","iggeret-hagra-6","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:7","iggeret-hagra-7","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:8","iggeret-hagra-8","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:9","iggeret-hagra-9","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:10","iggeret-hagra-10","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:11","iggeret-hagra-11","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:12","iggeret-hagra-12","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:13","iggeret-hagra-13","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:14","iggeret-hagra-14","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:15","iggeret-hagra-15","","","not_done",""
"iggeret-hagra","Iggeret HaGra","Iggeret HaGra:16","iggeret-hagra-16","","","not_done",""
