"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:1","mishnah-makhshirin-1-1","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:2","mishnah-makhshirin-1-2","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:3","mishnah-makhshirin-1-3","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:4","mishnah-makhshirin-1-4","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:5","mishnah-makhshirin-1-5","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 1:6","mishnah-makhshirin-1-6","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:1","mishnah-makhshirin-2-1","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:2","mishnah-makhshirin-2-2","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:3","mishnah-makhshirin-2-3","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:4","mishnah-makhshirin-2-4","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:5","mishnah-makhshirin-2-5","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:6","mishnah-makhshirin-2-6","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:7","mishnah-makhshirin-2-7","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:8","mishnah-makhshirin-2-8","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:9","mishnah-makhshirin-2-9","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:10","mishnah-makhshirin-2-10","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 2:11","mishnah-makhshirin-2-11","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:1","mishnah-makhshirin-3-1","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:2","mishnah-makhshirin-3-2","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:3","mishnah-makhshirin-3-3","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:4","mishnah-makhshirin-3-4","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:5","mishnah-makhshirin-3-5","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:6","mishnah-makhshirin-3-6","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:7","mishnah-makhshirin-3-7","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 3:8","mishnah-makhshirin-3-8","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 4:1","mishnah-makhshirin-4-1","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 4:2","mishnah-makhshirin-4-2","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 4:3","mishnah-makhshirin-4-3","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 4:4","mishnah-makhshirin-4-4","","","not_done",""
"mishnah-makhshirin","Mishnah Makhshirin","Mishnah Makhshirin 4:5","mishnah-makhshirin-4-5","","","not_done",""
