"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 1:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-1-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 1:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-1-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 2:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-2-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 2:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-2-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 3:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-3-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 3:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-3-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 3:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-3-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 4:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-4-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 4:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-4-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 4:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-4-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 4:4","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-4-4","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 4:5","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-4-5","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 5:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-5-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 5:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-5-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 5:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-5-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 6:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-6-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 7:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-7-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 7:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-7-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 7:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-7-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 7:4","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-7-4","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 8:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-8-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 9:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-9-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 11:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-11-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 16:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-16-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 16:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-16-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 16:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-16-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 17:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-17-1","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 17:2","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-17-2","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 17:3","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-17-3","","","not_done",""
"avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law","Avodat HaMelekh on Mishneh Torah, Transmission of the Oral Law 26:1","avodat-hamelekh-on-mishneh-torah-transmission-of-the-oral-law-26-1","","","not_done",""
