"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:1","sefer-yetzirah-1-1","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:2","sefer-yetzirah-1-2","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:3","sefer-yetzirah-1-3","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:4","sefer-yetzirah-1-4","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:5","sefer-yetzirah-1-5","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:6","sefer-yetzirah-1-6","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:7","sefer-yetzirah-1-7","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:8","sefer-yetzirah-1-8","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:9","sefer-yetzirah-1-9","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:10","sefer-yetzirah-1-10","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:11","sefer-yetzirah-1-11","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:12","sefer-yetzirah-1-12","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:13","sefer-yetzirah-1-13","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 1:14","sefer-yetzirah-1-14","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:1","sefer-yetzirah-2-1","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:2","sefer-yetzirah-2-2","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:3","sefer-yetzirah-2-3","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:4","sefer-yetzirah-2-4","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:5","sefer-yetzirah-2-5","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 2:6","sefer-yetzirah-2-6","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:1","sefer-yetzirah-3-1","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:2","sefer-yetzirah-3-2","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:3","sefer-yetzirah-3-3","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:4","sefer-yetzirah-3-4","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:5","sefer-yetzirah-3-5","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:6","sefer-yetzirah-3-6","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:7","sefer-yetzirah-3-7","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 3:8","sefer-yetzirah-3-8","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:1","sefer-yetzirah-4-1","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:2","sefer-yetzirah-4-2","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:3","sefer-yetzirah-4-3","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:4","sefer-yetzirah-4-4","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:5","sefer-yetzirah-4-5","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:6","sefer-yetzirah-4-6","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:7","sefer-yetzirah-4-7","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:8","sefer-yetzirah-4-8","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:9","sefer-yetzirah-4-9","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:10","sefer-yetzirah-4-10","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:11","sefer-yetzirah-4-11","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 4:12","sefer-yetzirah-4-12","","","not_done",""
"sefer-yetzirah","Sefer Yetzirah","Sefer Yetzirah 5:1","sefer-yetzirah-5-1","","","not_done",""
