"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:1","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-1","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:2","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-2","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:3","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-3","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:4","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-4","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:5","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-5","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:6","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-6","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:7","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-7","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:8","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-8","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:9","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-9","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:10","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-10","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:11","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-11","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:12","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-12","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:13","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-13","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:14","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-14","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:15","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-15","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:16","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-16","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:17","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-17","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:18","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-18","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:19","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-19","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:20","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-20","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:21","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-21","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:22","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-22","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:23","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-23","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:24","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-24","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:25","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-25","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:26","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-26","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:27","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-27","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:28","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-28","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:29","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-29","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:30","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-30","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:31","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-31","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:32","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-32","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:33","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-33","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:34","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-34","","","not_done",""
"nefesh-hachayim","Nefesh HaChayim","Nefesh HaChayim, An Introduction by the Author's Son:35","nefesh-hachayim-an-introduction-by-the-authors-son-an-introduction-by-the-authors-son-35","","","not_done",""
