"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"amos","Amos","Amos 1:1","amos-1-1","","","not_done",""
"amos","Amos","Amos 1:2","amos-1-2","","","not_done",""
"amos","Amos","Amos 1:3","amos-1-3","","","not_done",""
"amos","Amos","Amos 1:4","amos-1-4","","","not_done",""
"amos","Amos","Amos 1:5","amos-1-5","","","not_done",""
"amos","Amos","Amos 1:6","amos-1-6","","","not_done",""
"amos","Amos","Amos 1:7","amos-1-7","","","not_done",""
"amos","Amos","Amos 1:8","amos-1-8","","","not_done",""
"amos","Amos","Amos 1:9","amos-1-9","","","not_done",""
"amos","Amos","Amos 1:10","amos-1-10","","","not_done",""
"amos","Amos","Amos 1:11","amos-1-11","","","not_done",""
"amos","Amos","Amos 1:12","amos-1-12","","","not_done",""
"amos","Amos","Amos 1:13","amos-1-13","","","not_done",""
"amos","Amos","Amos 1:14","amos-1-14","","","not_done",""
"amos","Amos","Amos 1:15","amos-1-15","","","not_done",""
"amos","Amos","Amos 2:1","amos-2-1","","","not_done",""
"amos","Amos","Amos 2:2","amos-2-2","","","not_done",""
"amos","Amos","Amos 2:3","amos-2-3","","","not_done",""
"amos","Amos","Amos 2:4","amos-2-4","","","not_done",""
"amos","Amos","Amos 2:5","amos-2-5","","","not_done",""
"amos","Amos","Amos 2:6","amos-2-6","","","not_done",""
"amos","Amos","Amos 2:7","amos-2-7","","","not_done",""
"amos","Amos","Amos 2:8","amos-2-8","","","not_done",""
"amos","Amos","Amos 2:9","amos-2-9","","","not_done",""
"amos","Amos","Amos 2:10","amos-2-10","","","not_done",""
"amos","Amos","Amos 2:11","amos-2-11","","","not_done",""
"amos","Amos","Amos 2:12","amos-2-12","","","not_done",""
"amos","Amos","Amos 2:13","amos-2-13","","","not_done",""
"amos","Amos","Amos 2:14","amos-2-14","","","not_done",""
"amos","Amos","Amos 2:15","amos-2-15","","","not_done",""
"amos","Amos","Amos 2:16","amos-2-16","","","not_done",""
"amos","Amos","Amos 3:1","amos-3-1","","","not_done",""
"amos","Amos","Amos 3:2","amos-3-2","","","not_done",""
"amos","Amos","Amos 3:3","amos-3-3","","","not_done",""
"amos","Amos","Amos 3:4","amos-3-4","","","not_done",""
"amos","Amos","Amos 3:5","amos-3-5","","","not_done",""
