"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"sefer-haitim","Sefer HaItim","Sefer HaItim 1:1","sefer-haitim-1-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 2:1","sefer-haitim-2-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 3:1","sefer-haitim-3-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 4:1","sefer-haitim-4-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 5:1","sefer-haitim-5-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 6:1","sefer-haitim-6-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 7:1","sefer-haitim-7-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 8:1","sefer-haitim-8-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 9:1","sefer-haitim-9-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 10:1","sefer-haitim-10-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 11:1","sefer-haitim-11-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 12:1","sefer-haitim-12-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 13:1","sefer-haitim-13-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 14:1","sefer-haitim-14-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 15:1","sefer-haitim-15-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 16:1","sefer-haitim-16-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 17:1","sefer-haitim-17-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 18:1","sefer-haitim-18-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 19:1","sefer-haitim-19-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 20:1","sefer-haitim-20-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 21:1","sefer-haitim-21-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 22:1","sefer-haitim-22-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 23:1","sefer-haitim-23-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 24:1","sefer-haitim-24-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 25:1","sefer-haitim-25-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 26:1","sefer-haitim-26-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 27:1","sefer-haitim-27-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 28:1","sefer-haitim-28-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 29:1","sefer-haitim-29-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 30:1","sefer-haitim-30-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 31:1","sefer-haitim-31-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 32:1","sefer-haitim-32-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 33:1","sefer-haitim-33-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 34:1","sefer-haitim-34-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 35:1","sefer-haitim-35-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 36:1","sefer-haitim-36-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 37:1","sefer-haitim-37-1","","","not_done",""
"sefer-haitim","Sefer HaItim","Sefer HaItim 38:1","sefer-haitim-38-1","","","not_done",""
