"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:1:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-1-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:3:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-3-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:5:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-5-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:6:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-6-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:7:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-7-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:8:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-8-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:8:2","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-8-2","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:10:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-10-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:12:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-12-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:14:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-14-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:15:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-15-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:16:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-16-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:16:2","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-16-2","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:17:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-17-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:18:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-18-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 1:19:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-1-19-1","","","not_done",""
"divrei-yirmiyahu-on-mishneh-torah-sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath","Divrei Yirmiyahu on Mishneh Torah, Sabbath 2:1:1","divrei-yirmiyahu-on-mishneh-torah-sabbath-2-1-1","","","not_done",""
