"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:1:1","migdal-oz-on-mishneh-torah-kings-and-wars-1-1-1","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:3:1","migdal-oz-on-mishneh-torah-kings-and-wars-1-3-1","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:4:1","migdal-oz-on-mishneh-torah-kings-and-wars-1-4-1","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:4:2","migdal-oz-on-mishneh-torah-kings-and-wars-1-4-2","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:5:1","migdal-oz-on-mishneh-torah-kings-and-wars-1-5-1","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:6:1","migdal-oz-on-mishneh-torah-kings-and-wars-1-6-1","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:6:2","migdal-oz-on-mishneh-torah-kings-and-wars-1-6-2","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:6:3","migdal-oz-on-mishneh-torah-kings-and-wars-1-6-3","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:6:4","migdal-oz-on-mishneh-torah-kings-and-wars-1-6-4","","","not_done",""
"migdal-oz-on-mishneh-torah-kings-and-wars","Migdal Oz on Mishneh Torah, Kings and Wars","Migdal Oz on Mishneh Torah, Kings and Wars 1:6:5","migdal-oz-on-mishneh-torah-kings-and-wars-1-6-5","","","not_done",""
