"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 1:1","mishnah-nedarim-1-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 1:2","mishnah-nedarim-1-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 1:3","mishnah-nedarim-1-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 1:4","mishnah-nedarim-1-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 2:1","mishnah-nedarim-2-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 2:2","mishnah-nedarim-2-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 2:3","mishnah-nedarim-2-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 2:4","mishnah-nedarim-2-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 2:5","mishnah-nedarim-2-5","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:1","mishnah-nedarim-3-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:2","mishnah-nedarim-3-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:3","mishnah-nedarim-3-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:4","mishnah-nedarim-3-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:5","mishnah-nedarim-3-5","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:6","mishnah-nedarim-3-6","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:7","mishnah-nedarim-3-7","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:8","mishnah-nedarim-3-8","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:9","mishnah-nedarim-3-9","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:10","mishnah-nedarim-3-10","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 3:11","mishnah-nedarim-3-11","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:1","mishnah-nedarim-4-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:2","mishnah-nedarim-4-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:3","mishnah-nedarim-4-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:4","mishnah-nedarim-4-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:5","mishnah-nedarim-4-5","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:6","mishnah-nedarim-4-6","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:7","mishnah-nedarim-4-7","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 4:8","mishnah-nedarim-4-8","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:1","mishnah-nedarim-5-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:2","mishnah-nedarim-5-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:3","mishnah-nedarim-5-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:4","mishnah-nedarim-5-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:5","mishnah-nedarim-5-5","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 5:6","mishnah-nedarim-5-6","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:1","mishnah-nedarim-6-1","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:2","mishnah-nedarim-6-2","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:3","mishnah-nedarim-6-3","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:4","mishnah-nedarim-6-4","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:5","mishnah-nedarim-6-5","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:6","mishnah-nedarim-6-6","","","not_done",""
"mishnah-nedarim","Mishnah Nedarim","Mishnah Nedarim 6:7","mishnah-nedarim-6-7","","","not_done",""
