"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:1:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:4:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-4-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:5:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-5-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:10:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-10-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:12:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-12-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:13:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-13-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 1:14:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-1-14-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 2:1:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-2-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 2:6:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-2-6-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 2:7:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-2-7-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 2:10:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-2-10-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life","Kiryat Sefer on Mishneh Torah, Murderer and the Preservation of Life 2:15:1","kiryat-sefer-on-mishneh-torah-murderer-and-the-preservation-of-life-2-15-1","","","not_done",""
