work_id,representation_id,selection_kind,selection_key,unit_count,source_metadata_path,source_metadata_sha256,source_title,version_title,source_url,raw_license,attribution_required,credit_state,credit_line,credit_authority_version_document_id,credit_authority_document_oid,exact_license_url,exact_license_version,license_url_evidence_state,attribution_bundle_state,deployment_missing_evidence_axes_json,distribution_posture,parent_mapping_version_title,parent_mapping_version_source,parent_mapping_raw_license,parent_child_selection_relation
tanakh/numbers,REP-D12D1A08C5E3C753A0EF846D,SEALED_SEFARIA_VERSION,sefaria:SIMPLE,1288,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-exact-total/pass/tanakh-numbers-28d3dff46c.json,6982b42bb6e48cc5f8bc781e4ce8314a0b2d7bfa7de29c8e7df280b31bbe4cb9,Numbers,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,SEALED_READER_CREDIT_LINE,Provider metadata: Sefaria | Version witness: ESC006-V-975E885787FAAEE5E5D6FE1B | Document OID: 5ffdb5fd5d29e973e8fb6a78 | Title: Numbers | Version: Miqra according to the Masorah | Source: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,ESC006-V-975E885787FAAEE5E5D6FE1B,5ffdb5fd5d29e973e8fb6a78,,,HOLD_NO_EXACT_LITERAL_CREATIVE_COMMONS_DEED_URL_OR_VERSION_IN_VERSION_METADATA,HOLD_CC_DEPLOYMENT_BUNDLE_INCOMPLETE__MISSING_EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION__NO_FIELDS_INFERRED,"[""EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/obadiah,REP-0A0A31C93884B8C55B6DC7A1,SEALED_SEFARIA_VERSION,sefaria:SIMPLE,21,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape/pass/tanakh-obadiah-192b03330c.json,f02cba9f5ca9b8a0104a4074ed99c047cd8af35a548736fd80446fd97bb6b240,Obadiah,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,SEALED_READER_CREDIT_LINE,Provider metadata: Sefaria | Version witness: ESC006-V-C3A56835E455D4B2072EC916 | Document OID: 5ffdb6365321a3ab8007e638 | Title: Obadiah | Version: Miqra according to the Masorah | Source: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,ESC006-V-C3A56835E455D4B2072EC916,5ffdb6365321a3ab8007e638,,,HOLD_NO_EXACT_LITERAL_CREATIVE_COMMONS_DEED_URL_OR_VERSION_IN_VERSION_METADATA,HOLD_CC_DEPLOYMENT_BUNDLE_INCOMPLETE__MISSING_EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION__NO_FIELDS_INFERRED,"[""EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/proverbs,REP-7DA31F2DCAC2EE7A1D6D0A88,EXTERNAL_EXACT_UNIT,external:rebuild-c0-w/source-cache/active-token-streams/wikisource-rendered-exact-block-units-full-cc-by-nc-wikisource-tanakh-proverbs-accepted-3824-v1/pass/proverbs-28-17-f913764815.json,1,rebuild-c0-w/source-cache/active-token-streams/wikisource-rendered-exact-block-units-full-cc-by-nc-wikisource-tanakh-proverbs-accepted-3824-v1/pass/proverbs-28-17-f913764815.json,8aefcba3fe1ae626e16d59c77f2a562414994c525cfa4e66c0938104613f5dd2,proverbs 28:17,Hebrew Wikisource Miqra according to the Masorah - accented edition,https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%9E%D7%A9%D7%9C%D7%99+%D7%9B%D7%97+%D7%99%D7%96&oldid=1106511,CC BY-SA 4.0,TRUE,EXACT_EXTERNAL_SELECTION_PROVENANCE_LINE,Source selection: proverbs 28:17 | Version: Hebrew Wikisource Miqra according to the Masorah - accented edition | URL: https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%9E%D7%A9%D7%9C%D7%99+%D7%9B%D7%97+%D7%99%D7%96&oldid=1106511 | License: CC BY-SA 4.0,,,https://creativecommons.org/licenses/by-sa/4.0/deed.he,4.0,EXACT_EXTERNAL_RIGHTS_URL,PASS_EXTERNAL_SELECTION_CREDIT_AND_EXACT_RIGHTS_URL,[],READY_EXACT_SELECTION_LICENSE_DEPLOYMENT,Hebrew Wikisource Miqra according to the Masorah - accented edition,https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%9E%D7%A9%D7%9C%D7%99+%D7%9B%D7%97+%D7%99%D7%96&oldid=1106511,CC BY-SA 4.0,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/proverbs,REP-7DA31F2DCAC2EE7A1D6D0A88,SEALED_SEFARIA_VERSION,sefaria:13,26,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-full-cc-by-nc-wikisource-six-accepted-3824-v1/pass/tanakh-proverbs-e4e0772032.json,1abb9bddd8c7af756064a7974724bbf1249119aadca04620102a1371c5ba0329,Proverbs,Tanach with Nikkud,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-E04EBB6B5F24AD2F156D56D6,5497c334fbfba238003ca2d5,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Nikkud,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/proverbs,REP-7DA31F2DCAC2EE7A1D6D0A88,SEALED_SEFARIA_VERSION,sefaria:24,877,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-full-cc-by-nc-wikisource-six-accepted-3824-v1/pass/tanakh-proverbs-e4e0772032.json,1abb9bddd8c7af756064a7974724bbf1249119aadca04620102a1371c5ba0329,Proverbs,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,SEALED_READER_CREDIT_LINE,Provider metadata: Sefaria | Version witness: ESC006-V-CCFA1E3269A7BB2BFCC782E4 | Document OID: 5ffdb68729b14cd6dee97f8e | Title: Proverbs | Version: Miqra according to the Masorah | Source: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,ESC006-V-CCFA1E3269A7BB2BFCC782E4,5ffdb68729b14cd6dee97f8e,,,HOLD_NO_EXACT_LITERAL_CREATIVE_COMMONS_DEED_URL_OR_VERSION_IN_VERSION_METADATA,HOLD_CC_DEPLOYMENT_BUNDLE_INCOMPLETE__MISSING_EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION__NO_FIELDS_INFERRED,"[""EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/proverbs,REP-7DA31F2DCAC2EE7A1D6D0A88,SEALED_SEFARIA_VERSION,sefaria:3,5,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-full-cc-by-nc-wikisource-six-accepted-3824-v1/pass/tanakh-proverbs-e4e0772032.json,1abb9bddd8c7af756064a7974724bbf1249119aadca04620102a1371c5ba0329,Proverbs,Tanach with Ta'amei Hamikra,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-C12B280A451AA7637380499E,5497c01bfbfba238003bed1a,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Ta'amei Hamikra,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/proverbs,REP-7DA31F2DCAC2EE7A1D6D0A88,SEALED_SEFARIA_VERSION,sefaria:8,6,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-full-cc-by-nc-wikisource-six-accepted-3824-v1/pass/tanakh-proverbs-e4e0772032.json,1abb9bddd8c7af756064a7974724bbf1249119aadca04620102a1371c5ba0329,Proverbs,Tanach with Text Only,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-B245D6EA907E0B0BE9732230,5497c198fbfba238003c47f8,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Text Only,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,EXTERNAL_EXACT_UNIT,external:rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-55-24-d341a81255.json,1,rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-55-24-d341a81255.json,7a1b6ecd954bd9fd75e30c1cf87e09e124b7b329132bf8e40e7fbe8308c914a9,Psalms 55:24,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,EXACT_EXTERNAL_SELECTION_PROVENANCE_LINE,Source selection: Psalms 55:24 | Version: Miqra according to the Masorah | URL: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,,,,,HOLD_NO_EXACT_LICENSE_URL_IN_EXTERNAL_SELECTION,HOLD_EXTERNAL_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,"[""EXACT_LICENSE_URL""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,EXTERNAL_EXACT_UNIT,external:rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-61-9-a5eea6afdf.json,1,rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-61-9-a5eea6afdf.json,0607b47873fa583f378a02c9cf36e9994adde8295b7108b26b625f344d89e40b,Psalms 61:9,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,EXACT_EXTERNAL_SELECTION_PROVENANCE_LINE,Source selection: Psalms 61:9 | Version: Miqra according to the Masorah | URL: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,,,,,HOLD_NO_EXACT_LICENSE_URL_IN_EXTERNAL_SELECTION,HOLD_EXTERNAL_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,"[""EXACT_LICENSE_URL""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,EXTERNAL_EXACT_UNIT,external:rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-84-4-0c1824b94b.json,1,rebuild-c0-w/source-cache/active-token-streams/sefaria-api-exact-units-psalms-raw-html-tag-boundary-accepted-3847-v1/pass/psalms-84-4-0c1824b94b.json,672670d93a7f4bd5d9db715677ad36f6404bc9037fe3be1bc18b868f02e8eb77,Psalms 84:4,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,EXACT_EXTERNAL_SELECTION_PROVENANCE_LINE,Source selection: Psalms 84:4 | Version: Miqra according to the Masorah | URL: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,,,,,HOLD_NO_EXACT_LICENSE_URL_IN_EXTERNAL_SELECTION,HOLD_EXTERNAL_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,"[""EXACT_LICENSE_URL""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,SEALED_SEFARIA_VERSION,sefaria:0,50,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-psalms-raw-html-tag-boundary-repair-accepted-3847-v1/pass/tanakh-psalms-5eb76fb110.json,4d9d92ad152b060afba7764970d3720e1b2e7c3508356c5672059c9a71c57362,Psalms,Tanach with Ta'amei Hamikra,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-43EA65B3BC35AAF24E32B1CB,5497bff3fbfba238003be557,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Ta'amei Hamikra,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,SEALED_SEFARIA_VERSION,sefaria:1,3,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-psalms-raw-html-tag-boundary-repair-accepted-3847-v1/pass/tanakh-psalms-5eb76fb110.json,4d9d92ad152b060afba7764970d3720e1b2e7c3508356c5672059c9a71c57362,Psalms,Tanach with Text Only,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-BB7DDCC8CB60E4DE219304DB,5497c16cfbfba238003c4035,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Text Only,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,SEALED_SEFARIA_VERSION,sefaria:2,20,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-psalms-raw-html-tag-boundary-repair-accepted-3847-v1/pass/tanakh-psalms-5eb76fb110.json,4d9d92ad152b060afba7764970d3720e1b2e7c3508356c5672059c9a71c57362,Psalms,Tanach with Nikkud,http://www.tanach.us/Tanach.xml,Public Domain,FALSE,PUBLIC_DOMAIN_NO_ATTRIBUTION_REQUIRED,,ESC006-V-6F93BDB6B58C8BB9DA40AEEA,5497c306fbfba238003c9b12,,,NOT_REQUIRED_FOR_PROVIDER_ASSERTED_PUBLIC_DOMAIN_POSTURE,PASS_PROVIDER_ASSERTED_OPEN_POSTURE__EXACT_LICENSE_LABEL_TITLE_VERSION_AND_PROVENANCE_PRESERVED,[],NOT_REQUIRED_PUBLIC_DOMAIN_PROVENANCE,Tanach with Nikkud,http://www.tanach.us/Tanach.xml,Public Domain,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/psalms,REP-33E1B0CCBA0EAF03C70D86FE,SEALED_SEFARIA_VERSION,sefaria:4,2451,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-surface-aware-unit-shape-psalms-raw-html-tag-boundary-repair-accepted-3847-v1/pass/tanakh-psalms-5eb76fb110.json,4d9d92ad152b060afba7764970d3720e1b2e7c3508356c5672059c9a71c57362,Psalms,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,SEALED_READER_CREDIT_LINE,Provider metadata: Sefaria | Version witness: ESC006-V-9B865B488B05307E8013ED97 | Document OID: 5ffdb6e92b8b75ef945123a1 | Title: Psalms | Version: Miqra according to the Masorah | Source: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,ESC006-V-9B865B488B05307E8013ED97,5ffdb6e92b8b75ef945123a1,,,HOLD_NO_EXACT_LITERAL_CREATIVE_COMMONS_DEED_URL_OR_VERSION_IN_VERSION_METADATA,HOLD_CC_DEPLOYMENT_BUNDLE_INCOMPLETE__MISSING_EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION__NO_FIELDS_INFERRED,"[""EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/ruth,REP-11A0521E5A0997D83A1105D5,SEALED_SEFARIA_VERSION,sefaria:SIMPLE,85,rebuild-c0-w/source-cache/active-token-streams/sefaria-bson-exact-total/pass/tanakh-ruth-a89332d22c.json,23d03c990a313bacfd385cf3d2945e6fc446666effc24f5d1ee6579efc097994,Ruth,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,TRUE,SEALED_READER_CREDIT_LINE,Provider metadata: Sefaria | Version witness: ESC006-V-675C6CB90EAB29FAC190255C | Document OID: 5ffd8e05a812fa48a5b36f86 | Title: Ruth | Version: Miqra according to the Masorah | Source: https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94 | License: CC-BY-SA,ESC006-V-675C6CB90EAB29FAC190255C,5ffd8e05a812fa48a5b36f86,,,HOLD_NO_EXACT_LITERAL_CREATIVE_COMMONS_DEED_URL_OR_VERSION_IN_VERSION_METADATA,HOLD_CC_DEPLOYMENT_BUNDLE_INCOMPLETE__MISSING_EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION__NO_FIELDS_INFERRED,"[""EXACT_COMPATIBLE_CC_DEED_URL_AND_VERSION""]",HOLD_LICENSE_OR_ATTRIBUTION_DEPLOYMENT_EVIDENCE_INCOMPLETE,Miqra according to the Masorah,https://he.wikisource.org/wiki/%D7%9E%D7%A9%D7%AA%D7%9E%D7%A9:Dovi/%D7%9E%D7%A7%D7%A8%D7%90_%D7%A2%D7%9C_%D7%A4%D7%99_%D7%94%D7%9E%D7%A1%D7%95%D7%A8%D7%94,CC-BY-SA,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
tanakh/song-of-songs,REP-5513F43AEFD19099F9567C22,EXTERNAL_EXACT_UNIT,external:rebuild-c0-w/source-cache/active-token-streams/wikisource-rendered-exact-block-units-full-cc-by-nc-wikisource-tanakh-song-of-songs-accepted-3824-v1/pass/song-of-songs-1-1-ef4064b986.json,1,rebuild-c0-w/source-cache/active-token-streams/wikisource-rendered-exact-block-units-full-cc-by-nc-wikisource-tanakh-song-of-songs-accepted-3824-v1/pass/song-of-songs-1-1-ef4064b986.json,bb9521a1017a8ad30fd9be0ed62df3bf4ae24287a5c3f92d0b21b6088b18a5d8,song of songs 1:1,Hebrew Wikisource Miqra according to the Masorah - accented edition,https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%A9%D7%99%D7%A8+%D7%94%D7%A9%D7%99%D7%A8%D7%99%D7%9D+%D7%90+%D7%90&oldid=1109851,CC BY-SA 4.0,TRUE,EXACT_EXTERNAL_SELECTION_PROVENANCE_LINE,Source selection: song of songs 1:1 | Version: Hebrew Wikisource Miqra according to the Masorah - accented edition | URL: https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%A9%D7%99%D7%A8+%D7%94%D7%A9%D7%99%D7%A8%D7%99%D7%9D+%D7%90+%D7%90&oldid=1109851 | License: CC BY-SA 4.0,,,https://creativecommons.org/licenses/by-sa/4.0/deed.he,4.0,EXACT_EXTERNAL_RIGHTS_URL,PASS_EXTERNAL_SELECTION_CREDIT_AND_EXACT_RIGHTS_URL,[],READY_EXACT_SELECTION_LICENSE_DEPLOYMENT,Hebrew Wikisource Miqra according to the Masorah - accented edition,https://he.wikisource.org/w/index.php?title=%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%94%3A%D7%A9%D7%99%D7%A8+%D7%94%D7%A9%D7%99%D7%A8%D7%99%D7%9D+%D7%90+%D7%90&oldid=1109851,CC BY-SA 4.0,EXACT_PARENT_MAPPING_EQUALS_SELECTED_CONSTITUENT
