"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 1:1","boaz-on-mishnah-demai-1-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 1:2","boaz-on-mishnah-demai-1-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 1:3","boaz-on-mishnah-demai-1-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 1:4","boaz-on-mishnah-demai-1-4","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 3:1","boaz-on-mishnah-demai-3-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 3:2","boaz-on-mishnah-demai-3-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 3:3","boaz-on-mishnah-demai-3-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 4:1","boaz-on-mishnah-demai-4-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 4:2","boaz-on-mishnah-demai-4-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 4:3","boaz-on-mishnah-demai-4-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 4:4","boaz-on-mishnah-demai-4-4","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 4:5","boaz-on-mishnah-demai-4-5","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:1","boaz-on-mishnah-demai-5-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:2","boaz-on-mishnah-demai-5-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:3","boaz-on-mishnah-demai-5-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:4","boaz-on-mishnah-demai-5-4","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:5","boaz-on-mishnah-demai-5-5","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:6","boaz-on-mishnah-demai-5-6","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:7","boaz-on-mishnah-demai-5-7","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 5:8","boaz-on-mishnah-demai-5-8","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 6:1","boaz-on-mishnah-demai-6-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 6:2","boaz-on-mishnah-demai-6-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 6:3","boaz-on-mishnah-demai-6-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 7:1","boaz-on-mishnah-demai-7-1","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 7:2","boaz-on-mishnah-demai-7-2","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 7:3","boaz-on-mishnah-demai-7-3","","","not_done",""
"boaz-on-mishnah-demai","Boaz on Mishnah Demai","Boaz on Mishnah Demai 7:4","boaz-on-mishnah-demai-7-4","","","not_done",""
