"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 1:1","mishnah-arakhin-1-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 1:2","mishnah-arakhin-1-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 1:3","mishnah-arakhin-1-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 1:4","mishnah-arakhin-1-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:1","mishnah-arakhin-2-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:2","mishnah-arakhin-2-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:3","mishnah-arakhin-2-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:4","mishnah-arakhin-2-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:5","mishnah-arakhin-2-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 2:6","mishnah-arakhin-2-6","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 3:1","mishnah-arakhin-3-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 3:2","mishnah-arakhin-3-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 3:3","mishnah-arakhin-3-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 3:4","mishnah-arakhin-3-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 3:5","mishnah-arakhin-3-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 4:1","mishnah-arakhin-4-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 4:2","mishnah-arakhin-4-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 4:3","mishnah-arakhin-4-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 4:4","mishnah-arakhin-4-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:1","mishnah-arakhin-5-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:2","mishnah-arakhin-5-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:3","mishnah-arakhin-5-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:4","mishnah-arakhin-5-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:5","mishnah-arakhin-5-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 5:6","mishnah-arakhin-5-6","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 6:1","mishnah-arakhin-6-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 6:2","mishnah-arakhin-6-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 6:3","mishnah-arakhin-6-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 6:4","mishnah-arakhin-6-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 6:5","mishnah-arakhin-6-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 7:1","mishnah-arakhin-7-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 7:2","mishnah-arakhin-7-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 7:3","mishnah-arakhin-7-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 7:4","mishnah-arakhin-7-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 7:5","mishnah-arakhin-7-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:1","mishnah-arakhin-8-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:2","mishnah-arakhin-8-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:3","mishnah-arakhin-8-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:4","mishnah-arakhin-8-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:5","mishnah-arakhin-8-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:6","mishnah-arakhin-8-6","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 8:7","mishnah-arakhin-8-7","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:1","mishnah-arakhin-9-1","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:2","mishnah-arakhin-9-2","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:3","mishnah-arakhin-9-3","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:4","mishnah-arakhin-9-4","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:5","mishnah-arakhin-9-5","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:6","mishnah-arakhin-9-6","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:7","mishnah-arakhin-9-7","","","not_done",""
"mishnah-arakhin","Mishnah Arakhin","Mishnah Arakhin 9:8","mishnah-arakhin-9-8","","","not_done",""
