"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:1:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-1-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:1:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-1-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:1:3","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-1-3","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:2:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-2-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:2:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-2-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:3:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-3-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:3:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-3-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:4:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-4-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:4:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-4-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:4:3","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-4-3","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:5:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-5-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:5:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-5-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:5:3","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-5-3","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:6:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-6-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:6:2","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-6-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","Kessef Mishneh on Mishneh Torah, Agents and Partners 1:7:1","kessef-mishneh-on-mishneh-torah-agents-and-partners-1-7-1","","","not_done",""
