"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 1:1:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-1-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 1:3:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-1-3-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 1:4:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-1-4-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 1:13:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-1-13-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 2:1:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-2-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 2:3:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-2-3-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 2:9:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-2-9-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 3:1:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-3-1-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 3:5:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-3-5-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 3:6:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-3-6-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 3:8:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-3-8-1","","","not_done",""
"kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant","Kiryat Sefer on Mishneh Torah, Plaintiff and Defendant 4:1:1","kiryat-sefer-on-mishneh-torah-plaintiff-and-defendant-4-1-1","","","not_done",""
