"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:1","tosefta-niddah-1-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:2","tosefta-niddah-1-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:3","tosefta-niddah-1-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:4","tosefta-niddah-1-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:5","tosefta-niddah-1-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:6","tosefta-niddah-1-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 1:7","tosefta-niddah-1-7","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:1","tosefta-niddah-2-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:2","tosefta-niddah-2-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:3","tosefta-niddah-2-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:4","tosefta-niddah-2-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:5","tosefta-niddah-2-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:6","tosefta-niddah-2-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 2:7","tosefta-niddah-2-7","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 3:1","tosefta-niddah-3-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 3:2","tosefta-niddah-3-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 3:3","tosefta-niddah-3-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 3:4","tosefta-niddah-3-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 3:5","tosefta-niddah-3-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:1","tosefta-niddah-4-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:2","tosefta-niddah-4-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:3","tosefta-niddah-4-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:4","tosefta-niddah-4-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:5","tosefta-niddah-4-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:6","tosefta-niddah-4-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:7","tosefta-niddah-4-7","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 4:8","tosefta-niddah-4-8","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:1","tosefta-niddah-5-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:2","tosefta-niddah-5-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:3","tosefta-niddah-5-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:4","tosefta-niddah-5-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:5","tosefta-niddah-5-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:6","tosefta-niddah-5-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 5:7","tosefta-niddah-5-7","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:1","tosefta-niddah-6-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:2","tosefta-niddah-6-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:3","tosefta-niddah-6-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:4","tosefta-niddah-6-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:5","tosefta-niddah-6-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:6","tosefta-niddah-6-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:7","tosefta-niddah-6-7","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:8","tosefta-niddah-6-8","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:9","tosefta-niddah-6-9","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:10","tosefta-niddah-6-10","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:11","tosefta-niddah-6-11","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 6:12","tosefta-niddah-6-12","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:1","tosefta-niddah-7-1","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:2","tosefta-niddah-7-2","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:3","tosefta-niddah-7-3","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:4","tosefta-niddah-7-4","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:5","tosefta-niddah-7-5","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 7:6","tosefta-niddah-7-6","","","not_done",""
"tosefta-niddah","Tosefta Niddah","Tosefta Niddah 8:1","tosefta-niddah-8-1","","","not_done",""
