"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:1","tosefta-sotah-1-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:2","tosefta-sotah-1-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:3","tosefta-sotah-1-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:4","tosefta-sotah-1-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:5","tosefta-sotah-1-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:6","tosefta-sotah-1-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 1:7","tosefta-sotah-1-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:1","tosefta-sotah-2-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:2","tosefta-sotah-2-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:3","tosefta-sotah-2-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:4","tosefta-sotah-2-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:5","tosefta-sotah-2-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:6","tosefta-sotah-2-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:7","tosefta-sotah-2-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 2:8","tosefta-sotah-2-8","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:1","tosefta-sotah-3-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:2","tosefta-sotah-3-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:3","tosefta-sotah-3-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:4","tosefta-sotah-3-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:5","tosefta-sotah-3-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 3:6","tosefta-sotah-3-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 4:1","tosefta-sotah-4-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 4:2","tosefta-sotah-4-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 4:3","tosefta-sotah-4-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 4:4","tosefta-sotah-4-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 4:5","tosefta-sotah-4-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:1","tosefta-sotah-5-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:2","tosefta-sotah-5-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:3","tosefta-sotah-5-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:4","tosefta-sotah-5-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:5","tosefta-sotah-5-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:6","tosefta-sotah-5-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:7","tosefta-sotah-5-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 5:8","tosefta-sotah-5-8","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:1","tosefta-sotah-6-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:2","tosefta-sotah-6-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:3","tosefta-sotah-6-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:4","tosefta-sotah-6-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:5","tosefta-sotah-6-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:6","tosefta-sotah-6-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 6:7","tosefta-sotah-6-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:1","tosefta-sotah-7-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:2","tosefta-sotah-7-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:3","tosefta-sotah-7-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:4","tosefta-sotah-7-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:5","tosefta-sotah-7-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:6","tosefta-sotah-7-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:7","tosefta-sotah-7-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:8","tosefta-sotah-7-8","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:9","tosefta-sotah-7-9","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:10","tosefta-sotah-7-10","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:11","tosefta-sotah-7-11","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:12","tosefta-sotah-7-12","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:13","tosefta-sotah-7-13","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:14","tosefta-sotah-7-14","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 7:15","tosefta-sotah-7-15","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:1","tosefta-sotah-8-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:2","tosefta-sotah-8-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:3","tosefta-sotah-8-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:4","tosefta-sotah-8-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:5","tosefta-sotah-8-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:6","tosefta-sotah-8-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 8:7","tosefta-sotah-8-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 9:1","tosefta-sotah-9-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 9:2","tosefta-sotah-9-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 9:3","tosefta-sotah-9-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 9:4","tosefta-sotah-9-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 9:5","tosefta-sotah-9-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 10:1","tosefta-sotah-10-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 10:2","tosefta-sotah-10-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 10:3","tosefta-sotah-10-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:1","tosefta-sotah-11-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:2","tosefta-sotah-11-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:3","tosefta-sotah-11-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:4","tosefta-sotah-11-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:5","tosefta-sotah-11-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:6","tosefta-sotah-11-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:7","tosefta-sotah-11-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:8","tosefta-sotah-11-8","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 11:9","tosefta-sotah-11-9","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 12:1","tosefta-sotah-12-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 12:2","tosefta-sotah-12-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 12:3","tosefta-sotah-12-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 12:4","tosefta-sotah-12-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 12:5","tosefta-sotah-12-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:1","tosefta-sotah-13-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:2","tosefta-sotah-13-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:3","tosefta-sotah-13-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:4","tosefta-sotah-13-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:5","tosefta-sotah-13-5","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:6","tosefta-sotah-13-6","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:7","tosefta-sotah-13-7","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:8","tosefta-sotah-13-8","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:9","tosefta-sotah-13-9","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 13:10","tosefta-sotah-13-10","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 14:1","tosefta-sotah-14-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 15:1","tosefta-sotah-15-1","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 15:2","tosefta-sotah-15-2","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 15:3","tosefta-sotah-15-3","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 15:4","tosefta-sotah-15-4","","","not_done",""
"tosefta-sotah","Tosefta Sotah","Tosefta Sotah 15:5","tosefta-sotah-15-5","","","not_done",""
