"work_id","work_title","token_index_id","surface_word","normalized_word","status","strict_renderings","notes","not_a_translation","occurrence_count","example_refs"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-a2d35279380a","משנה","משנה","Unresolved","","No lexical entry yet","true","3","Ben Aryeh on Mishneh Torah, Repentance 1:1:1; Ben Aryeh on Mishneh Torah, Repentance 3:14:1; Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-3dadbc2c301c","נ״ב","נ״ב","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 3:14:1; Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-7026ad5cf02f","נ״ח","נ״ח","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-9177c8e42a9f","ספרא","ספרא","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-c978b68fb711","ע׳","ע׳","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 5:5:1; Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-8e0e166ea89a","פ׳","פ׳","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-3688039e8e9b","פ״א","פ״א","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-9e628d7ae0ad","פ״ז","פ״ז","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-00ee41c9800f","פ״ט","פ״ט","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-62c53910db0f","צ״ל","צ״ל","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-ebdae75cc1af","ר״ש","ר״ש","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-47d87de19454","ראי׳","ראי׳","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-751e1ddfde16","שגוזל","שגוזל","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-7229ebcba80c","שדעתו","שדעתו","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-a5cf435156cd","שכתב","שכתב","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-ac2ef9a0b4b8","שמשלם","שמשלמ","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-620dbc1d8f93","ששניהם","ששניהמ","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-24d935cc6bbb","תיבת","תיבת","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-22b2c92eff29","תיקוני","תיקוני","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
