"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim, Introduction:1","gevurat-anashim-introduction-introduction-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim, Introduction:2","gevurat-anashim-introduction-introduction-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 1:1","gevurat-anashim-default-default-1-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 1:2","gevurat-anashim-default-default-1-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 1:3","gevurat-anashim-default-default-1-3","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 2:1","gevurat-anashim-default-default-2-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 3:1","gevurat-anashim-default-default-3-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 3:2","gevurat-anashim-default-default-3-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 4:1","gevurat-anashim-default-default-4-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 5:1","gevurat-anashim-default-default-5-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 5:2","gevurat-anashim-default-default-5-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 6:1","gevurat-anashim-default-default-6-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 6:2","gevurat-anashim-default-default-6-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 7:1","gevurat-anashim-default-default-7-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 7:2","gevurat-anashim-default-default-7-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 7:3","gevurat-anashim-default-default-7-3","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 7:4","gevurat-anashim-default-default-7-4","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 7:5","gevurat-anashim-default-default-7-5","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 8:1","gevurat-anashim-default-default-8-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 9:1","gevurat-anashim-default-default-9-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 10:1","gevurat-anashim-default-default-10-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 11:1","gevurat-anashim-default-default-11-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 12:1","gevurat-anashim-default-default-12-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 13:1","gevurat-anashim-default-default-13-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 13:2","gevurat-anashim-default-default-13-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 13:3","gevurat-anashim-default-default-13-3","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 14:1","gevurat-anashim-default-default-14-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 14:2","gevurat-anashim-default-default-14-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:1","gevurat-anashim-default-default-15-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:2","gevurat-anashim-default-default-15-2","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:3","gevurat-anashim-default-default-15-3","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:4","gevurat-anashim-default-default-15-4","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:5","gevurat-anashim-default-default-15-5","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 15:6","gevurat-anashim-default-default-15-6","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 16:1","gevurat-anashim-default-default-16-1","","","not_done",""
"gevurat-anashim","Gevurat Anashim","Gevurat Anashim 16:2","gevurat-anashim-default-default-16-2","","","not_done",""
