"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:1:1","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-1-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:1:2","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-1-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:1:3","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-1-3","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:2:1","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-2-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:2:2","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-2-2","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:2:3","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-2-3","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:2:4","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-2-4","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:2:5","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-2-5","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:3:1","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-3-1","","","not_done",""
"kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement 1:3:2","kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement-1-3-2","","","not_done",""
