work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
,,,,תפארת,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",glory/splendor/magnificence | splendor,,Wikidata Lexeme,L68709,https://www.wikidata.org/wiki/Lexeme:L68709,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
,,,,חִזָּיוֹן,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a revelation | expectation by dream | vision.,,OpenScriptures morphHB,H2384,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,Used only where an Orot token matched a normalized WLC surface form.,true
,,,,זֹאת,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",this (often used adverb) | hereby (-in | -with) | it | likewise | the one (other | same) | she,,OpenScriptures morphHB,H2063,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
,,,,תמיד,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sacrificial offering offered twice a day in the Temple of Jerusalem,,Wikidata Lexeme,L68671,https://www.wikidata.org/wiki/Lexeme:L68671,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
,,,,רָשַׁם,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to record | note.,,OpenScriptures morphHB,H7559,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,Used only where an Orot token matched a normalized WLC surface form.,true
,,,,רוּשׁ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be destitute | lack | needy | (make self) poor (man).,,OpenScriptures morphHB,H7326,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
,,,,אִמֵּר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Immer | the name of five Israelites | Immer.,,OpenScriptures morphHB,H564,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
,,,,שֹׁעַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the palm | by extension | a handful | handful | hollow of the hand.,,OpenScriptures HebrewLexicon,H8168,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
,,,,שבר,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to break (something),,Wikidata Lexeme,L219217,https://www.wikidata.org/wiki/Lexeme:L219217,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
,,,,רַב,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",abundant (in quantity | size | age | number | rank | quality) | (in) abound(-undance | -ant,,OpenScriptures morphHB,H7227,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,Used only where an Orot token matched a normalized WLC surface form.,true
,,,,זֵרֹעַ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",something sown (only in the plural) | i.e. a vegetable (as food) | pulse.,,OpenScriptures HebrewLexicon,H2235,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
,,,,יֳפִי,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",beauty | beauty.,,OpenScriptures morphHB,H3308,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
,,,,קלף,,Potential,52,"52% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","to peel, skin, pare",,Wiktionary via Kaikki,kaikki-60b5801db4be,https://kaikki.org/dictionary/Hebrew/index.html,CC BY-SA 4.0 / GFDL,https://creativecommons.org/licenses/by-sa/4.0/,Attribution and share-alike/copyleft requirements may apply; keep this layer separate from CC0 output.,,,possible verb Separated optional Wiktionary layer. Source data file: https://kaikki.org/dictionary/Hebrew/kaikki.org-dictionary-Hebrew.jsonl. Context is not resolved by this row.,true
,,,,בֶּצֶל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an onion | onion.,,OpenScriptures HebrewLexicon,H1211,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
,,,,מְאוּרָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",something lighted | i.e. an aperture | by implication | a crevice | hole (of a serpent) | den.,,OpenScriptures HebrewLexicon,H3975,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
,,,,הגה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",steering wheel,,Wikidata Lexeme,L77162,https://www.wikidata.org/wiki/Lexeme:L77162,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
,,,,עֵרֶב,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the web ( | transverse threads of cloth) | also a mixture | mongrel race) | Arabia | mingled people | mixed (multitude) | woof.,,OpenScriptures HebrewLexicon,H6154,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
,,,,עולם,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","world, planet Earth and all life upon it, including human civilization | world",,Wikidata Lexeme,L67187,https://www.wikidata.org/wiki/Lexeme:L67187,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
,,,,כֹּה,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | like this | i.e. by implication | (of manner) thus ( | so ) | also (of place) here ( | hither ) | (of time) now,,OpenScriptures morphHB,H3541,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,Used only where an Orot token matched a normalized WLC surface form.,true
,,,,שָׁקַק,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to course (like a beast of prey) | by implication | to seek greedily | have appetite | justle one against another | long | range | run (to and fro).,,OpenScriptures morphHB,H8264,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
