"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"shorshei-hayam-on-mishneh-torah-sabbath","Shorshei HaYam on Mishneh Torah, Sabbath","Shorshei HaYam on Mishneh Torah, Sabbath 1:1:1","shorshei-hayam-on-mishneh-torah-sabbath-1-1-1","","","not_done",""
"shorshei-hayam-on-mishneh-torah-sabbath","Shorshei HaYam on Mishneh Torah, Sabbath","Shorshei HaYam on Mishneh Torah, Sabbath 9:5:1","shorshei-hayam-on-mishneh-torah-sabbath-9-5-1","","","not_done",""
"shorshei-hayam-on-mishneh-torah-sabbath","Shorshei HaYam on Mishneh Torah, Sabbath","Shorshei HaYam on Mishneh Torah, Sabbath 11:5:1","shorshei-hayam-on-mishneh-torah-sabbath-11-5-1","","","not_done",""
"shorshei-hayam-on-mishneh-torah-sabbath","Shorshei HaYam on Mishneh Torah, Sabbath","Shorshei HaYam on Mishneh Torah, Sabbath 12:1:1","shorshei-hayam-on-mishneh-torah-sabbath-12-1-1","","","not_done",""
