scope,work_key,common_name_display,hebrew_name,attestation_kind,witness_ref,witness_sha256,category_path
"HORIZON","horizon:sefaria:chiddushei-ramban-on-rosh-hashanah","Chiddushei Ramban on Rosh Hashanah","חידושי רמב""ן על ראש השנה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-yoma","Chiddushei Ramban on Yoma","חידושי רמב""ן על יומא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-sukkah","Chiddushei Ramban on Sukkah","חידושי רמב""ן על סוכה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-beitzah","Chiddushei Ramban on Beitzah","חידושי רמב""ן על ביצה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-taanit","Chiddushei Ramban on Taanit","חידושי רמב""ן על תענית","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-megillah","Chiddushei Ramban on Megillah","חידושי רמב""ן על מגילה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-moed-katan","Chiddushei Ramban on Moed Katan","חידושי רמב""ן על מועד קטן","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-chagigah","Chiddushei Ramban on Chagigah","חידושי רמב""ן על חגיגה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Moed"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-yevamot","Chiddushei Ramban on Yevamot","חידושי רמב""ן על יבמות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-ketubot","Chiddushei Ramban on Ketubot","חידושי רמב""ן על כתובות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:hilkhot-haramban-on-nedarim","Hilkhot HaRamban on Nedarim","הלכות הרמב""ן על נדרים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-nazir","Chiddushei Ramban on Nazir","חידושי רמב""ן על נזיר","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-sotah","Chiddushei Ramban on Sotah","חידושי רמב""ן על סוטה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-gittin","Chiddushei Ramban on Gittin","חידושי רמב""ן על גיטין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-kiddushin","Chiddushei Ramban on Kiddushin","חידושי רמב""ן על קידושין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-bava-metzia","Chiddushei Ramban on Bava Metzia","חידושי רמב""ן על בבא מציעא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-bava-batra","Chiddushei Ramban on Bava Batra","חידושי רמב""ן על בבא בתרא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-sanhedrin","Chiddushei Ramban on Sanhedrin","חידושי רמב""ן על סנהדרין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-makkot","Chiddushei Ramban on Makkot","חידושי רמב""ן על מכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-shevuot","Chiddushei Ramban on Shevuot","חידושי רמב""ן על שבועות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-avodah-zarah","Chiddushei Ramban on Avodah Zarah","חידושי רמב""ן על עבודה זרה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Nezikin"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-chullin","Chiddushei Ramban on Chullin","חידושי רמב""ן על חולין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Kodashim"
"HORIZON","horizon:sefaria:chiddushei-ramban-on-niddah","Chiddushei Ramban on Niddah","חידושי רמב""ן על נדה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Chiddushei Ramban/Seder Tahorot"
"HORIZON","horizon:sefaria:rif-berakhot","Rif Berakhot","רי""ף ברכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Zeraim"
"HORIZON","horizon:sefaria:rif-shabbat","Rif Shabbat","רי""ף שבת","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-eruvin","Rif Eruvin","רי""ף עירובין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-pesachim","Rif Pesachim","רי""ף פסחים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-rosh-hashanah","Rif Rosh Hashanah","רי""ף ראש השנה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-yoma","Rif Yoma","רי""ף יומא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-sukkah","Rif Sukkah","רי""ף סוכה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-beitzah","Rif Beitzah","רי""ף ביצה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-taanit","Rif Ta'anit","רי""ף תענית","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-megillah","Rif Megillah","רי""ף מגילה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-moed-katan","Rif Moed Katan","רי""ף מועד קטן","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Moed"
"HORIZON","horizon:sefaria:rif-yevamot","Rif Yevamot","רי""ף יבמות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nashim"
"HORIZON","horizon:sefaria:rif-ketubot","Rif Ketubot","רי""ף כתובות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nashim"
"HORIZON","horizon:sefaria:rif-nedarim","Rif Nedarim","רי""ף נדרים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nashim"
"HORIZON","horizon:sefaria:rif-gittin","Rif Gittin","רי""ף גיטין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nashim"
"HORIZON","horizon:sefaria:rif-kiddushin","Rif Kiddushin","רי""ף קידושין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nashim"
"HORIZON","horizon:sefaria:rif-bava-kamma","Rif Bava Kamma","רי""ף בבא קמא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-bava-metzia","Rif Bava Metzia","רי""ף בבא מציעא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-bava-batra","Rif Bava Batra","רי""ף בבא בתרא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-sanhedrin","Rif Sanhedrin","רי""ף סנהדרין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-makkot","Rif Makkot","רי""ף מכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-shevuot","Rif Shevuot","רי""ף שבועות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-avodah-zarah","Rif Avodah Zarah","רי""ף עבודה זרה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Nezikin"
"HORIZON","horizon:sefaria:rif-halakhot-ketanot-menachot","Rif Halakhot Ketanot (Menachot)","הלכות קטנות לרי""ף (מנחות)","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Kodashim"
"HORIZON","horizon:sefaria:rif-chullin","Rif Chullin","רי""ף חולין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Seder Kodashim"
"HORIZON","horizon:sefaria:chiddushei-haraah-on-berakhot","Chiddushei HaRa'ah on Berakhot","רא""ה על ברכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-avodah-zarah","HaMaor HaGadol on Avodah Zarah","המאור הגדול על עבודה זרה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-bava-batra","HaMaor HaGadol on Bava Batra","המאור הגדול על בבא בתרא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-bava-kamma","HaMaor HaGadol on Bava Kamma","המאור הגדול על בבא קמא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-bava-metzia","HaMaor HaGadol on Bava Metzia","המאור הגדול על בבא מציעא","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-gittin","HaMaor HaGadol on Gittin","המאור הגדול על גיטין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-ketubot","HaMaor HaGadol on Ketubot","המאור הגדול על כתובות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-kiddushin","HaMaor HaGadol on Kiddushin","המאור הגדול על קידושין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-makkot","HaMaor HaGadol on Makkot","המאור הגדול על מכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-sanhedrin","HaMaor HaGadol on Sanhedrin","המאור הגדול על סנהדרין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-shevuot","HaMaor HaGadol on Shevuot","המאור הגדול על שבועות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-sotah","HaMaor HaGadol on Sotah","המאור הגדול על סוטה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hagadol-on-yevamot","HaMaor HaGadol on Yevamot","המאור הגדול על יבמות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-beitzah","HaMaor HaKatan on Beitzah","המאור הקטן על ביצה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-berakhot","HaMaor HaKatan on Berakhot","המאור הקטן על ברכות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-chagigah","HaMaor HaKatan on Chagigah","המאור הקטן על חגיגה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-chullin","HaMaor HaKatan on Chullin","המאור הקטן על חולין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-eruvin","HaMaor HaKatan on Eruvin","המאור הקטן על עירובין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-megillah","HaMaor HaKatan on Megillah","המאור הקטן על מגילה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-moed-katan","HaMaor HaKatan on Moed Katan","המאור הקטן על מועד קטן","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
"HORIZON","horizon:sefaria:hamaor-hakatan-on-pesachim","HaMaor HaKatan on Pesachim","המאור הקטן על פסחים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Talmud/Bavli/Rishonim on Talmud/Rif/Commentary/Baal HaMaor"
