"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:1:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-1-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:5:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-5-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:6:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-6-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:7:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-7-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:12:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-12-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:13:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-13-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:19:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-19-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 1:20:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-1-20-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 2:1:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-2-1-1","","","not_done",""
"kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release","Kovetz Al Yad HaChazakah on Mishneh Torah, Levirate Marriage and Release 2:3:1","kovetz-al-yad-hachazakah-on-mishneh-torah-levirate-marriage-and-release-2-3-1","","","not_done",""
