"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"exodus","Exodus","Exodus 1:1","exodus-1-1","","","not_done",""
"exodus","Exodus","Exodus 1:2","exodus-1-2","","","not_done",""
"exodus","Exodus","Exodus 1:3","exodus-1-3","","","not_done",""
"exodus","Exodus","Exodus 1:4","exodus-1-4","","","not_done",""
"exodus","Exodus","Exodus 1:5","exodus-1-5","","","not_done",""
"exodus","Exodus","Exodus 1:6","exodus-1-6","","","not_done",""
"exodus","Exodus","Exodus 1:7","exodus-1-7","","","not_done",""
"exodus","Exodus","Exodus 1:8","exodus-1-8","","","not_done",""
"exodus","Exodus","Exodus 1:9","exodus-1-9","","","not_done",""
"exodus","Exodus","Exodus 1:10","exodus-1-10","","","not_done",""
"exodus","Exodus","Exodus 1:11","exodus-1-11","","","not_done",""
"exodus","Exodus","Exodus 1:12","exodus-1-12","","","not_done",""
"exodus","Exodus","Exodus 1:13","exodus-1-13","","","not_done",""
"exodus","Exodus","Exodus 1:14","exodus-1-14","","","not_done",""
"exodus","Exodus","Exodus 1:15","exodus-1-15","","","not_done",""
"exodus","Exodus","Exodus 1:16","exodus-1-16","","","not_done",""
"exodus","Exodus","Exodus 1:17","exodus-1-17","","","not_done",""
"exodus","Exodus","Exodus 1:18","exodus-1-18","","","not_done",""
"exodus","Exodus","Exodus 1:19","exodus-1-19","","","not_done",""
"exodus","Exodus","Exodus 1:20","exodus-1-20","","","not_done",""
"exodus","Exodus","Exodus 1:21","exodus-1-21","","","not_done",""
"exodus","Exodus","Exodus 1:22","exodus-1-22","","","not_done",""
"exodus","Exodus","Exodus 2:1","exodus-2-1","","","not_done",""
"exodus","Exodus","Exodus 2:2","exodus-2-2","","","not_done",""
"exodus","Exodus","Exodus 2:3","exodus-2-3","","","not_done",""
"exodus","Exodus","Exodus 2:4","exodus-2-4","","","not_done",""
"exodus","Exodus","Exodus 2:5","exodus-2-5","","","not_done",""
"exodus","Exodus","Exodus 2:6","exodus-2-6","","","not_done",""
"exodus","Exodus","Exodus 2:7","exodus-2-7","","","not_done",""
"exodus","Exodus","Exodus 2:8","exodus-2-8","","","not_done",""
"exodus","Exodus","Exodus 2:9","exodus-2-9","","","not_done",""
"exodus","Exodus","Exodus 2:10","exodus-2-10","","","not_done",""
"exodus","Exodus","Exodus 2:11","exodus-2-11","","","not_done",""
"exodus","Exodus","Exodus 2:12","exodus-2-12","","","not_done",""
