clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אַבָּא,אבא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְאִישׁוּ,אבאישו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְהָתָן,אבהתנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְהָתָנָא,אבהתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵילוּתָא,אבילותא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֵילָן,אבילנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְנָא,אבנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְבֵּיק,אדביק,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְבִּיקוּ,אדביקו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִדְכַּר,אדכר,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְלִיקוּ,אדליקו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדַק,אדק,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱהֵא,אהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹבַד,אובד,1,93,60,claim-48b0f3081c6ae188,to be lost,Wikidata Lexeme,L184910,CC0,safe_claims_min60,
אוּדְנָךְ,אודנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹחֲרָן,אוחרנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹכְלוֹסִין,אוכלוסינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוּכְמָתָא,אוכמתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּלְפַן,אולפנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּלְפָנֵיהּ,אולפניה,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּמַיָּא,אומיא,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹף,אופ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹקִיד,אוקיד,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרְחָא,אורחא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרְחָי,אורחי,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרְחָנָא,אורחנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרַיְיתָא,אורייתא,2,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרִיךְ,אוריכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אוֹרַיְתָא,אוריתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹשִׁיט,אושיט,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹתְבַנִּי,אותבני,1,0,60,,,,,,unresolved,No lexical entry yet.
אִזְגַדַּיָּא,אזגדיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִזְגַדִּין,אזגדינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָזַל,אזל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲזָלוּ,אזלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָזְלוּ,אזלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָזְלִין,אזלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחְבִּיר,אחביר,1,0,60,,,,,,unresolved,No lexical entry yet.
אָחִיתוּ,אחיתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֲסַנְתָּנָא,אחסנתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִטַּנְפוּ,אטנפו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִטְעֲנָנָא,אטעננא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִידְגָארָן,אידגארנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִידְכִיאַת,אידכיאת,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיהִי,איהי,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיזִילוּ,איזילו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַיְיתֵיתָא,אייתיתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיכְדֵין,איכדינ,4,0,60,,,,,,unresolved,No lexical entry yet.
אֵיכָה,איכה,2,0,60,,,,,,unresolved,No lexical entry yet.
אַיָּלַיָּא,איליא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵימָתָא,אימתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִין,אינ,2,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אִינוּן,אינונ,3,0,60,,,,,,unresolved,No lexical entry yet.
אֵינַשׁ,אינש,1,0,60,,,,,,unresolved,No lexical entry yet.
אִינְשֵׁי,אינשי,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיסְתַּקִיפְתָּא,איסתקיפתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיצְטְדִיאַת,איצטדיאת,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיקוּנֵיהוֹן,איקוניהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִית,אית,2,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְגָרוּ,איתגרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְהַפִּיךְ,איתהפיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְהַפַּךְ,איתהפכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְטַלְטְלוּ,איתטלטלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְמַסְרַת,איתמסרת,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְנַבִּיאוּ,איתנביאו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִיתְּתָא,איתתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲכָלַת,אכלת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלָהָא,אלהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלָהֵן,אלהנ,5,0,60,,,,,,unresolved,No lexical entry yet.
אֶלָהֵן,אלהנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלָהָנָא,אלהנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִלֵּין,אלינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִם,אמ,3,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אִמְהוֹן,אמהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִמְהָתָנָא,אמהתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַמְטֵי,אמטי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲמַר,אמר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמַר,אמר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲמָרוּ,אמרו,2,93,60,claim-b466e54df6a2e08f,to communicate something by speech; to say,Wikidata Lexeme,L205030,CC0,safe_claims_min60,
אָמְרִין,אמרינ,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲמָרִית,אמרית,2,0,60,,,,,,unresolved,No lexical entry yet.
אָמַרְנָא,אמרנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲמָרַת,אמרת,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָמַרְתְּ,אמרת,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָן,אנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲנָא,אנא,5,0,60,,,,,,unresolved,No lexical entry yet.
אִנּוּן,אנונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אָנְחִין,אנחינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַנְחָתַי,אנחתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲנִיחָן,אניחנ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱנָשׁ,אנש,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱנָשָׁא,אנשא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַנְשִׁיתִי,אנשיתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַנְתְּ,אנת,1,0,60,,,,,,unresolved,No lexical entry yet.
אַסְיָא,אסיא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲסִיקוּ,אסיקו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲסִירֵי,אסירי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַסְעִיד,אסעיד,1,0,60,,,,,,unresolved,No lexical entry yet.
אַסְעַר,אסער,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסְתַּחֲרוּ,אסתחרו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסְתַּכֵּל,אסתכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אִסְתַּכְּלוּ,אסתכלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסְתַּקְפַת,אסתקפת,1,0,60,,,,,,unresolved,No lexical entry yet.
אִסְתַּתִּים,אסתתימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָעִיל,אעיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אָעִיק,אעיק,1,0,60,,,,,,unresolved,No lexical entry yet.
אַף,אפ,7,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶפּוֹק,אפוק,1,0,60,,,,,,unresolved,No lexical entry yet.
אַפֵּי,אפי,6,0,60,,,,,,unresolved,No lexical entry yet.
אַפֵּיס,אפיס,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶפְשַׁר,אפשר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶצְוַח,אצוח,1,0,60,,,,,,unresolved,No lexical entry yet.
אִצְטְלִיבוּ,אצטליבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲרוּם,ארומ,29,0,60,,,,,,unresolved,No lexical entry yet.
אַרְוָנִי,ארוני,1,0,60,,,,,,unresolved,No lexical entry yet.
אַרְיָא,אריא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲרֵים,ארימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲרַמָאֵי,ארמאי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַרְמֵנִיאָה,ארמניאה,1,0,60,,,,,,unresolved,No lexical entry yet.
