clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָבָֽד׃,אבד׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָ֗ם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַדַּרְתּ֖וֹ,אדרתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אוּלַ֞י,אולי,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹסִ֣יף,אוסיפ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶזְבְּחָה־לָּ֔ךְ,אזבחה־לכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶחָ֑ד,אחד,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָח֔וּס,אחוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אִ֣ישׁ,איש,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִ֚ישׁ,איש,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַ֚ךְ,אכ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶל־אֱלֹהָיו֒,אל־אלהיו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־אֱלֹהֶ֔יךָ,אל־אלהיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־אֱלֹהִ֖ים,אל־אלהימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־הַיַּבָּשָׁ֖ה,אל־היבשה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־הַיַּבָּשָֽׁה׃,אל־היבשה׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־הֵיכַ֖ל,אל־היכל,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־הַיָּ֔ם,אל־הימ,3,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־הַיָּ֑ם,אל־הימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵֽל־חַנּ֣וּן,אל־חנונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יְהֹוָ֜ה,אל־יהוה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יְהֹוָ֖ה,אל־יהוה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יוֹנָ֥ה,אל־יונה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יוֹנָ֖ה,אל־יונה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יוֹנָ֔ה,אל־יונה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַֽל־יִטְעֲמוּ֙,אל־יטעמו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־יַרְכְּתֵ֣י,אל־ירכתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַ֨ל־יִרְע֔וּ,אל־ירעו,1,0,60,,,,,,unresolved,No lexical entry yet.
אַל־יִשְׁתּֽוּ׃,אל־ישתו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־מֶ֣לֶךְ,אל־מלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַל־נָ֣א,אל־נא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־נִֽינְוֵ֛ה,אל־נינוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־נִֽינְוֵ֖ה,אל־נינוה,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־רֵעֵ֗הוּ,אל־רעהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלֹהֵ֤י,אלהי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱלֹהָֽי׃,אלהי׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלֹהָ֑יו,אלהיו,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
אֱלֹהִ֜ים,אלהימ,1,93,60,claim-32bad03679e3d241,"God in Judaism, The concept of God in the Jewish faith | God in Judaism",Wikidata Lexeme,L63944,CC0,safe_claims_min60,
אֱלֹהִים֙,אלהימ,1,93,60,claim-32bad03679e3d241,"God in Judaism, The concept of God in the Jewish faith | God in Judaism",Wikidata Lexeme,L63944,CC0,safe_claims_min60,
אֵלֶ֙יהָ֙,אליה,1,93,60,claim-d90a010f04c3e663,tail fat,Wikidata Lexeme,L75457,CC0,safe_claims_min60,
אֲלֵיהֶ֖ם,אליהמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲלֵיהֶ֗ם,אליהמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלָיו֙,אליו,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלָ֔יו,אליו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
