clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אַגְלְיוּךְ,אגליוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲחוּךְ,אחוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַחֲתִינָךְ,אחתינכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַטְעֲיוּךְ,אטעיוכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַטְעַיָךְ,אטעיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵיכְדֵין,איכדינ,2,0,60,,,,,,unresolved,No lexical entry yet.
אָכְלֵי,אכלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלֹהִים,אלהימ,1,93,60,claim-32bad03679e3d241,"God in Judaism, The concept of God in the Jewish faith | God in Judaism",Wikidata Lexeme,L63944,CC0,safe_claims_min60,
אִם,אמ,3,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אֲמַר,אמר,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱנָשָׁא,אנשא,1,0,60,,,,,,unresolved,No lexical entry yet.
אַנְשֵׁי,אנשי,1,93,60,claim-596bc8cfde01bcca,"person, human, man | man",Wikidata Lexeme,L63920,CC0,safe_claims_min60,
אַף,אפ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶפְרַיִם,אפרימ,1,93,60,claim-30935aa381582554,Ephraim,Wikidata Lexeme,L489870,CC0,safe_claims_min60,
אֲרֵי,ארי,3,0,60,,,,,,unresolved,No lexical entry yet.
אַרְעָא,ארעא,4,0,60,,,,,,unresolved,No lexical entry yet.
אַתְּ,את,3,99,60,claim-2993a3e12ef702c9,direct-object marker | with,Project-authored function word table,project-function-word:et,project-authored / CC0,safe_claims_min60,
אִתְבְּלֵשׁ,אתבלש,1,0,60,,,,,,unresolved,No lexical entry yet.
