clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָגִ֖ילָה,אגילה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָדָ֖ם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם֙,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדֹנָי֙,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אׇהֳלֵ֣י,אהלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָ֙וֶן֙,אונ,1,93,60,claim-7072d56cfed376a5,"power, ability, strength",Wikidata Lexeme,L63777,CC0,safe_claims_min60,
אָ֔וֶן,אונ,1,93,60,claim-7072d56cfed376a5,"power, ability, strength",Wikidata Lexeme,L63777,CC0,safe_claims_min60,
אָ֣ז,אז,1,95,60,claim-3a7cfa21ffd7ed55,at that time | place | also as a conjunction | therefore | beginning | for | from | hitherto,OpenScriptures HebrewLexicon,H227,CC BY 4.0,safe_claims_min60,
אֶזְעַ֥ק,אזעק,1,0,60,,,,,,unresolved,No lexical entry yet.
אָיֹ֥ם,אימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵ֥ין,אינ,1,99,60,claim-353f3d2a4515cd6e,there is not | is not | without,Project-authored function word table,project-function-word:ein,project-authored / CC0,safe_claims_min60,
אֹ֑כֶל,אכל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶל־עָמָ֖ל,אל־עמל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱלֹהַ֛י,אלהי,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֱל֙וֹהַּ֙,אלוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵלָיו֙,אליו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלָ֖יו,אליו,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֵלֶ֛יךָ,אליכ,1,95,60,claim-bd670c24e25d3921,near | with | among | often in general | to | about | according to | after,OpenScriptures morphHB,H413,CC BY 4.0,safe_claims_min60,
אֱלִילִ֥ים,אלילימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אִלְּמִֽים׃,אלמימ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אִ֤ם,אמ,1,99,60,claim-1bc657aa7254fe12,if | whether,Project-authored function word table,project-function-word:im,project-authored / CC0,safe_claims_min60,
אִם־בַּיָּ֖ם,אמ־בימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִם־יִתְמַהְמָהּ֙,אמ־יתמהמה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹמֵ֤ר,אמר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֹ֣מֶר,אמר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָנ֙וּחַ֙,אנוח,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶעְל֑וֹזָה,אעלוזה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶֽעֱמֹ֔דָה,אעמדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אַפֶּ֔ךָ,אפכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶרְגָּ֑ז,ארגז,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶ֗רֶץ,ארצ,1,95,60,claim-1394a391d2ca3212,land | earth,OpenScriptures HebrewLexicon,H776,CC BY 4.0,safe_claims_min60,
אֶ֥רֶץ,ארצ,1,95,60,claim-1394a391d2ca3212,land | earth,OpenScriptures HebrewLexicon,H776,CC BY 4.0,safe_claims_min60,
אָשִׁ֖יב,אשיב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲשֶׁ֣ר,אשר,1,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֲשֶׁר֩,אשר,1,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֲשֶׁ֤ר,אשר,1,99,60,claim-417c393ef81474d8,that | which | who,Project-authored function word table,project-function-word:asher,project-authored / CC0,safe_claims_min60,
אֶת־הַכַּשְׂדִּ֔ים,את־הכשדימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶת־הַצַּדִּ֔יק,את־הצדיק,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶת־כְּב֣וֹד,את־כבוד,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶת־מְשִׁיחֶ֑ךָ,את־משיחכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַתָּ֣ה,אתה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בֵּאלֹהֵ֥י,באלהי,1,95,60,claim-fc47faf252b48310,gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,OpenScriptures morphHB,H430,CC BY 4.0,safe_claims_min60,
בֶּאֱמוּנָת֥וֹ,באמונתו,1,91,60,claim-aef96e648352cc89 | claim-5ea48c93e545312d,in morally fidelity | with morally fidelity | by morally fidelity | in -ly | with -ly | by -ly | in -ness | with -ness | literally firmness | figuratively security | morally fidelity | faith(-ful | -ly | -ness | (man)) | set office,OpenScriptures morphHB,H530,CC BY 4.0,safe_claims_min60,
בְּאַ֖ף,באפ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּבַלַּ֥ע,בבלע,1,0,60,,,,,,unresolved,No lexical entry yet.
בֹּגֵ֔ד,בגד,1,0,60,,,,,,unresolved,No lexical entry yet.
בַגּוֹיִם֙,בגוימ,1,95,60,claim-68bd7705849b619e,a foreign nation | hence | a Gentile | also (figuratively) a troop of animals | a flight of locusts | Gentile | heathen | nation,OpenScriptures morphHB,H1471,CC BY 4.0,safe_claims_min60,
בַּגְּפָנִ֔ים,בגפנימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּדֵי־אֵ֔שׁ,בדי־אש,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּדֵי־רִ֥יק,בדי־ריק,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּדָמִ֑ים,בדמימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בָֽהּ׃,בה׃,2,0,60,,,,,,unresolved,No lexical entry yet.
בְּהֵיכַ֣ל,בהיכל,1,95,60,claim-adff2acd5c9ee787,a large public building | such as a palace | temple | palace | temple.,OpenScriptures morphHB,H1964,CC BY 4.0,safe_claims_min60,
בָהֵ֙מָּה֙,בהמה,1,93,60,claim-ea1f1a7ddbedbb75,"livestock, domesticated animals raised in an agricultural setting to produce commodities such as food, fiber and labor | livestock",Wikidata Lexeme,L64179,CC0,safe_claims_min60,
בְּהֵמ֖וֹת,בהמות,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בּ֑וֹ,בו,1,95,60,claim-d667378a28c57fe6,probably to brighten up | i.e. (figuratively) be (causatively | make) blithe | gleesome | cheer up | be (make) glad | (have | make) joy(-ful),OpenScriptures morphHB,H8055,CC BY 4.0,safe_claims_min60,
בֽוֹ׃,בו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
בּֽוֹ׃,בו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
בּֽוֹגְדִ֔ים,בוגדימ,1,0,60,,,,,,unresolved,No lexical entry yet.
בְּזַ֖עַם,בזעמ,1,95,60,claim-409e31350c87f186,strictly froth at the mouth | i.e. (figuratively) fury (especially of God's displeasure with sin) | angry | indignation | rage.,OpenScriptures morphHB,H2195,CC BY 4.0,safe_claims_min60,
בְּחַכָּ֣ה,בחכה,1,0,60,,,,,,unresolved,No lexical entry yet.
בְחֶרְמ֔וֹ,בחרמו,1,0,60,,,,,,unresolved,No lexical entry yet.
בָטַ֞ח,בטח,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּטְנִ֗י,בטני,1,0,60,,,,,,unresolved,No lexical entry yet.
בַּיהֹוָ֣ה,ביהוה,1,0,60,,,,,,unresolved,No lexical entry yet.
בַיָּ֖ם,בימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
בִּימֵיכֶ֔ם,בימיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
בָּמוֹתַ֖י,במותי,1,0,60,,,,,,unresolved,No lexical entry yet.
