clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אֲאַזֶּרְךָ֖,אאזרכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַאֲרִ֣יךְ,אאריכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָ֣ב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבָ֔ד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָב֖וּא,אבוא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵב֣וּס,אבוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּסֶ֑נּוּ,אבוסנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵבֽוֹשׁ׃,אבוש׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתַ֔י,אבותי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵיכֶ֤ם,אבותיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתָ֑ם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֶבְחַ֣ר,אבחר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְחָרֵ֔הוּ,אבחרהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְחָרֵ֒הוּ֒,אבחרהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְטַ֖ח,אבטח,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי־עַ֖ד,אבי־עד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣יא,אביא,3,0,60,,,,,,unresolved,No lexical entry yet.
אָ֣בִיא,אביא,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִֽיו׃,אביו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְי֖וֹן,אביונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבִּ֔יט,אביט,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֒יךָ֒,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔יךָ,אביכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֥יךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיכֶ֔ם,אביכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔ינוּ,אבינו,2,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבִ֣ינוּ,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבִ֖יר,אביר,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבִ֥יר,אביר,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבִּ֣ירֵי,אבירי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיתֶֽם׃,אביתמ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְכֶּ֞ה,אבכה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵ֔בֶל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבַ֥ל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבַ֤ל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבְלָ֤ה,אבלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְלֵֽךְ׃,אבלכ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבַלֵּ֑עַ,אבלע,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶ֣בֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָ֑בֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנַ֔יִךְ,אבניכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵ֖בֶר,אבר,1,93,60,claim-b1b4f460d891c843,"organ, collection of tissues joined as a structural unit that serves a common function | organ",Wikidata Lexeme,L63650,CC0,safe_claims_min60,
אַבְרָהָ֥ם,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אַבְרָהָם֙,אברהמ,1,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אֲבֹתֶ֛יךָ,אבתיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֵ֔ינוּ,אבתינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶגְאָֽלְתִּי׃,אגאלתי׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲגֻדּ֣וֹת,אגדות,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲגַדֵּֽעַ׃,אגדע׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגִּ֖יד,אגיד,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגְמֵי־נָֽפֶשׁ׃,אגמי־נפש׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶדַּדֶּ֥ה,אדדה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱד֤וֹם,אדומ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֱדֽוֹם׃,אדומ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אָד֣וֹשׁ,אדוש,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדִּ֤יר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אַדִּ֖יר,אדיר,1,93,60,claim-58c9c3bb9278ca8b,huge,Wikidata Lexeme,L204378,CC0,safe_claims_min60,
אָדָ֖ם,אדמ,5,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם֙,אדמ,4,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָ֔ם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָ֛ם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדֹ֖ם,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָֽם׃,אדמ׃,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדָמָ֑ה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶדַּמֶּ֖ה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדָמָֽה׃,אדמה׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמַ֣ת,אדמת,2,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אַדְמַ֨ת,אדמת,1,93,60,claim-91ed238e2d3c7cee,red,Wikidata Lexeme,L63672,CC0,safe_claims_min60,
אַדְמָתֽוֹ׃,אדמתו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמַתְכֶ֗ם,אדמתכמ,1,95,60,claim-1aaccc87e3f6a072,soil (from its general redness) | country | earth | ground | husband(-man) (-ry) | land.,OpenScriptures morphHB,H127,CC BY 4.0,safe_claims_min60,
אֲדֹנִ֖י,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנִ֔י,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֔י,אדני,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֗י,אדני,5,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָי֙,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֑י,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֣י,אדני,9,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֥י,אדני,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָי֩,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֖י,אדני,4,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֤י,אדני,6,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֧י,אדני,4,0,60,,,,,,unresolved,No lexical entry yet.
