clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
א,א,458,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
א׳,א׳,185,0,60,,,,,,unresolved,No lexical entry yet.
א׳'כ,א׳׳כ,1,0,60,,,,,,unresolved,No lexical entry yet.
א׳'ל,א׳׳ל,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ב,א״ב,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ד,א״ד,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ד״ו,א״ד״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ד״ם,א״ד״מ,2,0,60,,,,,,unresolved,No lexical entry yet.
א״ט,א״ט,1,0,60,,,,,,unresolved,No lexical entry yet.
א״י,א״י,26,0,60,,,,,,unresolved,No lexical entry yet.
א״י״ו,א״י״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״כ,א״כ,16,99,60,claim-69ddb95dde192fc2,if so | therefore,Project-authored abbreviation table,project-abbreviation:im-ken,project-authored / CC0,safe_claims_min60,
א״ל,א״ל,52,99,60,claim-623712a5f0258ab8,he said to him,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-lo,project-authored / CC0,safe_claims_min60,
א״נ״ו,א״נ״ו,1,0,60,,,,,,unresolved,No lexical entry yet.
א״צ,א״צ,1,0,60,,,,,,unresolved,No lexical entry yet.
א״ר,א״ר,371,99,60,claim-d9e480e3ada697c0,Rabbi said | said Rabbi,Project-authored Midrash/Aggadah formula table,project-midrash-formula:amar-rabbi,project-authored / CC0,safe_claims_min60,
א״ת,א״ת,1,0,60,,,,,,unresolved,No lexical entry yet.
אא״כ,אא״כ,6,0,60,,,,,,unresolved,No lexical entry yet.
אאור,אאור,2,0,60,,,,,,unresolved,No lexical entry yet.
אב,אב,82,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אב״ג,אב״ג,1,0,60,,,,,,unresolved,No lexical entry yet.
אבא,אבא,95,0,60,,,,,,unresolved,No lexical entry yet.
אבד,אבד,21,0,60,,,,,,unresolved,No lexical entry yet.
אבדה,אבדה,11,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבדו,אבדו,7,0,60,,,,,,unresolved,No lexical entry yet.
אבדון,אבדונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדין,אבדינ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבדן,אבדנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדנו,אבדנו,2,0,60,,,,,,unresolved,No lexical entry yet.
אבדת,אבדת,3,0,60,,,,,,unresolved,No lexical entry yet.
אבדתם,אבדתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבה,אבה,6,0,60,,,,,,unresolved,No lexical entry yet.
אבהו,אבהו,17,0,60,,,,,,unresolved,No lexical entry yet.
אבהתי,אבהתי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבו,אבו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוא,אבוא,3,0,60,,,,,,unresolved,No lexical entry yet.
אבוד,אבוד,6,0,60,,,,,,unresolved,No lexical entry yet.
אבודימוס,אבודימוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוה,אבוה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוהו,אבוהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוהי,אבוהי,1,0,60,,,,,,unresolved,No lexical entry yet.
אבונא,אבונא,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוס,אבוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוסים,אבוסימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבוקה,אבוקה,1,93,60,claim-39e19ce90d2549e0,"torch, stick with a flaming end used as a source of light | torch",Wikidata Lexeme,L63618,CC0,safe_claims_min60,
אבוש,אבוש,1,0,60,,,,,,unresolved,No lexical entry yet.
אבות,אבות,52,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבותי,אבותי,17,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהם,אבותיהמ,7,0,60,,,,,,unresolved,No lexical entry yet.
אבותיהן,אבותיהנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבותיו,אבותיו,22,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותיך,אבותיכ,21,0,60,,,,,,unresolved,No lexical entry yet.
אבותיכם,אבותיכמ,17,0,60,,,,,,unresolved,No lexical entry yet.
אבותינו,אבותינו,43,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבותכם,אבותכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבותם,אבותמ,30,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אבחר,אבחר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבטולמוס,אבטולמוס,1,0,60,,,,,,unresolved,No lexical entry yet.
אבטינס,אבטינס,2,0,60,,,,,,unresolved,No lexical entry yet.
אבי,אבי,110,0,60,,,,,,unresolved,No lexical entry yet.
אביא,אביא,5,0,60,,,,,,unresolved,No lexical entry yet.
אביאנו,אביאנו,4,0,60,,,,,,unresolved,No lexical entry yet.
אביב,אביב,16,0,60,,,,,,unresolved,No lexical entry yet.
אביגדור,אביגדור,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידה,אבידה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידת,אבידת,1,0,60,,,,,,unresolved,No lexical entry yet.
אבידתו,אבידתו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביה,אביה,59,0,60,,,,,,unresolved,No lexical entry yet.
אביהו,אביהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביהם,אביהמ,56,0,60,,,,,,unresolved,No lexical entry yet.
אביהן,אביהנ,13,0,60,,,,,,unresolved,No lexical entry yet.
אביו,אביו,273,0,60,,,,,,unresolved,No lexical entry yet.
אביון,אביונ,8,0,60,,,,,,unresolved,No lexical entry yet.
אביוני,אביוני,3,0,60,,,,,,unresolved,No lexical entry yet.
אביונים,אביונימ,1,95,60,claim-02667ffaf814ffdd,destitute | beggar | needy | poor (man).,OpenScriptures morphHB,H34,CC BY 4.0,safe_claims_min60,
אביונך,אביונכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אביטל,אביטל,1,0,60,,,,,,unresolved,No lexical entry yet.
אביי,אביי,10,0,60,,,,,,unresolved,No lexical entry yet.
אביישנו,אביישנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אביך,אביכ,84,0,60,,,,,,unresolved,No lexical entry yet.
אביכם,אביכמ,18,0,60,,,,,,unresolved,No lexical entry yet.
אביכן,אביכנ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבימלך,אבימלכ,30,99,60,claim-7c8448db97515637,Abimelech,Project-authored Midrash/Aggadah formula table,project-midrash-name:avimelech,project-authored / CC0,safe_claims_min60,
אבין,אבינ,6,0,60,,,,,,unresolved,No lexical entry yet.
אבינו,אבינו,295,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אבינועם,אבינועמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אביר,אביר,3,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבירים,אבירימ,6,0,60,,,,,,unresolved,No lexical entry yet.
אבירם,אבירמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבישריה,אבישריה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבית,אבית,4,0,60,,,,,,unresolved,No lexical entry yet.
אביתם,אביתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אביתר,אביתר,1,0,60,,,,,,unresolved,No lexical entry yet.
אבל,אבל,642,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבלה,אבלה,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלו,אבלו,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלט,אבלט,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלים,אבלימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבלם,אבלמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אבן,אבנ,64,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנה,אבנה,4,0,60,,,,,,unresolved,No lexical entry yet.
אבנט,אבנט,7,0,60,,,,,,unresolved,No lexical entry yet.
אבני,אבני,17,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבניה,אבניה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבניו,אבניו,4,0,60,,,,,,unresolved,No lexical entry yet.
אבנים,אבנימ,56,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אבנך,אבנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אבנר,אבנר,2,93,60,claim-3870e659c52abd5f,given name | Abner,Wikidata Lexeme,L489734,CC0,safe_claims_min60,
