work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
orot,Orot,שאינן,שאיננ,אַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a nonentity | generally used as a negative particle | else | except | fail | (father-) less | be gone | in(-curable),,OpenScriptures morphHB,H369,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאיננה,שאיננה,אַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a nonentity | generally used as a negative particle | else | except | fail | (father-) less | be gone | in(-curable),,OpenScriptures morphHB,H369,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאיננו,שאיננו,אַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a nonentity | generally used as a negative particle | else | except | fail | (father-) less | be gone | in(-curable),,OpenScriptures morphHB,H369,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",9,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאיפה,שאיפה,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,6,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפה,שאיפה,אֵיפָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an ephah | measure for grain | hence | a measure in general | ephah | (divers) measure(-s).,,OpenScriptures morphHB,H374,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאיפה,שאיפה,אֵיפֹה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",what place? | also (of time) when? | (of means) how? | what manner | where.,,OpenScriptures HebrewLexicon,H375,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאיפות,שאיפות,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפותיה,שאיפותיה,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפותיהם,שאיפותיהמ,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפותיו,שאיפותיו,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפותינו,שאיפותינו,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפת,שאיפת,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,8,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפת,שאיפת,אֵיפָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an ephah | measure for grain | hence | a measure in general | ephah | (divers) measure(-s).,,OpenScriptures morphHB,H374,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",8,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאיפתה,שאיפתה,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפתו,שאיפתו,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפתן,שאיפתנ,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאיפתנו,שאיפתנו,איפה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sieve,,Wikidata Lexeme,L63914,https://www.wikidata.org/wiki/Lexeme:L63914,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאך,שאכ,אך,,Strict Hebrew,90,"90% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",that a particle of affirmation | which a particle of affirmation | who a particle of affirmation | that surely | which surely | who surely | that also | which also,ש־ = that / which / who | אך = a particle of affirmation / surely / also / in any wise,OpenScriptures HebrewLexicon,H389,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאך,שאכ,אך,,Strict Hebrew,90,"90% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",that a particle of affirmation | which a particle of affirmation | who a particle of affirmation | that surely | which surely | who surely | that also | which also,ש־ = that / which / who | אך = a particle of affirmation / surely / also / in any wise,OpenScriptures morphHB,H5221,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאך,שאכ,אַךְ,,Potential,61,"61% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a particle of affirmation | surely | hence (by limitation) only | also | in any wise | at least | but | certainly,,OpenScriptures HebrewLexicon,H389,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאך,שאכ,נָכָה,,Potential,61,"61% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to strike (lightly | severely | literally | figuratively) | beat | cast forth | clap | give (wounds),,OpenScriptures morphHB,H5221,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלה,שאלה,שְׁאוֹל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",hades | the world of the dead (as if a subterranean retreat ) | including its accessories and inmates | grave | hell | pit.,,OpenScriptures morphHB,H7585,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלה,שאלה,שָׁאַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to inquire | by implication | to request | by extension | to demand | ask (counsel | on) | beg,,OpenScriptures morphHB,H7592,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלה,שאלה,שְׁאֵלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a petition | by implication | a loan | loan | petition | request.,,OpenScriptures morphHB,H7596,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלה,שאלה,אלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",tree of the genus Pistacia,,Wikidata Lexeme,L1334075,https://www.wikidata.org/wiki/Lexeme:L1334075,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאלה,שאלה,אלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",club,,Wikidata Lexeme,L63940,https://www.wikidata.org/wiki/Lexeme:L63940,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאלה,שאלה,אֵל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",these.,,OpenScriptures morphHB,H412,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלה,שאלה,אָלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to bewail | lament.,,OpenScriptures HebrewLexicon,H421,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלה,שאלה,אָלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | to adjure | i.e. (usually in a bad sense) imprecate | adjure | curse | swear.,,OpenScriptures HebrewLexicon,H422,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלה,שאלה,אָלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an imprecation | curse | cursing | execration | oath | swearing.,,OpenScriptures HebrewLexicon,H423,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלה,שאלה,אֵלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an oak | other strong tree | elm | oak | teil-tree.,,OpenScriptures HebrewLexicon,H424,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלה,שאלה,אֱלָהּ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",God | god.,,OpenScriptures HebrewLexicon,H426,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלהי,שאלהי,אֱלָהּ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",God | god.,,OpenScriptures HebrewLexicon,H426,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאלהי,שאלהי,אֱלֹהִים,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,,OpenScriptures morphHB,H430,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלהים,שאלהימ,אֱלֹהִים,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","God in Judaism, The concept of God in the Jewish faith | God in Judaism",,Wikidata Lexeme,L63944,https://www.wikidata.org/wiki/Lexeme:L63944,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאלהים,שאלהימ,אֱלֹהִים,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",gods in the ordinary sense | but specifically used (in the plural thus | especially with the article) of the supreme God | occasionally applied by way of deference to magistrates | and sometimes as a superlative | angels | × exceeding | God (gods) (-dess,,OpenScriptures morphHB,H430,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאליה,שאליה,אליה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",tail fat,,Wikidata Lexeme,L75457,https://www.wikidata.org/wiki/Lexeme:L75457,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאליה,שאליה,אֵל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",near | with | among | often in general | to | about | according to | after,,OpenScriptures morphHB,H413,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאליה,שאליה,אַלְיָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the stout part | i.e. the fat tail of the Oriental sheep | rump.,,OpenScriptures HebrewLexicon,H451,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאליה,שאליה,אֵלִיָּה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Elijah | the name of the famous prophet and of two other Israelites | Eliah.,,OpenScriptures morphHB,H452,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאליו,שאליו,אַיִל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | strength | hence | anything strong | specifically a chief (politically) | also a ram (from his strength) | a pilaster (as a strong support) | an oak,,OpenScriptures morphHB,H352,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאליו,שאליו,אֵל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",near | with | among | often in general | to | about | according to | after,,OpenScriptures morphHB,H413,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלת,שאלת,שָׁאַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to inquire | by implication | to request | by extension | to demand | ask (counsel | on) | beg,,OpenScriptures morphHB,H7592,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלת,שאלת,שְׁאֵלָא,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | a question (at law) | i.e. judicial decision | mandate | demand.,,OpenScriptures morphHB,H7595,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלת,שאלת,שְׁאֵלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a petition | by implication | a loan | loan | petition | request.,,OpenScriptures morphHB,H7596,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאלת,שאלת,אלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",tree of the genus Pistacia,,Wikidata Lexeme,L1334075,https://www.wikidata.org/wiki/Lexeme:L1334075,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאלת,שאלת,אלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",club,,Wikidata Lexeme,L63940,https://www.wikidata.org/wiki/Lexeme:L63940,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאלת,שאלת,אָלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an imprecation | curse | cursing | execration | oath | swearing.,,OpenScriptures HebrewLexicon,H423,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאם,שאמ,אם,,Strict Hebrew,94,"94% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",that if | which if | who if,ש־ = that / which / who | אם = if,Project-authored function word table,project-function-word:im,local:project-function-word-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,3,,Project-maintained grammar/function-word rule. No external dictionary text imported.,true
orot,Orot,שאם,שאמ,אם,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",if | whether,,Project-authored function word table,project-function-word:im,local:project-function-word-table,project-authored / CC0,https://creativecommons.org/publicdomain/zero/1.0/,No attribution required by license; source retained for provenance.,3,,common Hebrew function word Project-maintained grammar/function-word rule. No external dictionary text imported.,true
orot,Orot,שאמונה,שאמונה,אמון,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",trust,,Wikidata Lexeme,L205004,https://www.wikidata.org/wiki/Lexeme:L205004,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמונה,שאמונה,אמון,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","trust, assumption of and reliance on the honesty of another party | trust | Amun",,Wikidata Lexeme,L63985,https://www.wikidata.org/wiki/Lexeme:L63985,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמונה,שאמונה,אמונה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","belief, psychological state in which an individual holds a proposition or premise to be true | belief",,Wikidata Lexeme,L63986,https://www.wikidata.org/wiki/Lexeme:L63986,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמונה,שאמונה,אֱמוּנָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",literally firmness | figuratively security | morally fidelity | faith(-ful | -ly | -ness | (man)) | set office,,OpenScriptures morphHB,H530,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,שאמנם,שאמנמ,אמן,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","amen, declaration of affirmation found in the Hebrew Bible and New Testament | amen",,Wikidata Lexeme,L63989,https://www.wikidata.org/wiki/Lexeme:L63989,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמנם,שאמנמ,אׇמְנָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",verily | indeed | no doubt | surely | (it is | of a) true(-ly | -th).,,OpenScriptures HebrewLexicon,H551,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאמנם,שאמנמ,אֻמְנָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",in (very) deed | of a surety.,,OpenScriptures HebrewLexicon,H552,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,שאמר,שאמר,אמר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to communicate something by speech; to say,,Wikidata Lexeme,L205030,https://www.wikidata.org/wiki/Lexeme:L205030,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמר,שאמר,אמר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","saying, speach",,Wikidata Lexeme,L64000,https://www.wikidata.org/wiki/Lexeme:L64000,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,שאמר,שאמר,אָמַר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to say (used with great latitude) | answer | appoint | avouch | bid | boast self | call | certify,,OpenScriptures morphHB,H559,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
