clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אָ,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָ֔ב,אב,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָבָה֙,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבָ֖ה,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָב֔וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבוֹת֙,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָב֛וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָב֖וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָב֧וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָב֣וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבֽוֹת׃,אבות׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲב֣וֹתֵיהֶ֔ם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵיהֶ֗ם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵיהֶ֜ם,אבותיהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוֹתֵ֖ינוּ,אבותינו,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתָ֗ם,אבותמ,1,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתָ֔ם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתָ֖ם,אבותמ,2,95,60,claim-3ca6aa3292ae353f,father | in a literal and immediate | figurative and remote application | chief | (fore-) father(-less) | × patrimony | principal. Compare names in 'Abi-'.,OpenScriptures morphHB,H1,CC BY 4.0,safe_claims_min60,
אֲבוֹתָֽם׃,אבותמ׃,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֣י,אבי,14,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֥י,אבי,11,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֖י,אבי,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי֙,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֤י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔י,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֑י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי־גִבְע֖וֹן,אבי־גבעונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִֽי־גִלְעָֽד׃,אבי־גלעד׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִי־זִ֑יף,אבי־זיפ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣יא,אביא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיאֵ֖ל,אביאל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיָּ֔ה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיָּ֥ה,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֖יהוּ,אביהו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהָ֑יִל,אביהיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶ֖ם,אביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶ֔ם,אביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶ֑ם,אביהמ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶ֤ם,אביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיהֶ֨ם,אביהמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֤יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֖יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיחַ֗יִל,אביחיל,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֜יךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִינָדָ֑ב,אבינדב,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔ינוּ,אבינו,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבִיעֶ֖זֶר,אביעזר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיעֶ֥זֶר,אביעזר,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִישׁ֥וּעַ,אבישוע,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִישׁ֖וּר,אבישור,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶ֣בֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶ֖בֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶ֧בֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנֵ֣י,אבני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
