clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אַבָּא,אבא,3,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָהַת,אבהת,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבָהַתְהוֹן,אבהתהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְהָתָךְ,אבהתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַבְהָתָנָא,אבהתנא,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוּהָא,אבוהא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּהוֹן,אבוהונ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּהוּן,אבוהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲֲבוּהוּן,אבוהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבוּי,אבוי,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבוּנָא,אבונא,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיאֵל,אביאל,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיחַיִל,אביחיל,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִימֶלֶךְ,אבימלכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבֵל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶבְלָא,אבלא,2,0,60,,,,,,unresolved,No lexical entry yet.
אֶבֶן,אבנ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְנֵי,אבני,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבְרָהָם,אברהמ,3,93,60,claim-28aa65d98e7cc783,Avraham | Abraham,Wikidata Lexeme,L74978,CC0,safe_claims_min60,
אֲגַג,אגג,3,0,60,,,,,,unresolved,No lexical entry yet.
אַגָג,אגג,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶגְזוֹר,אגזור,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגְלֵי,אגלי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגְלִיאַת,אגליאת,1,0,60,,,,,,unresolved,No lexical entry yet.
אַגְרָא,אגרא,2,0,60,,,,,,unresolved,No lexical entry yet.
אַגְרְהוֹן,אגרהונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אִגְרְתָא,אגרתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִגַרְתָּא,אגרתא,1,0,60,,,,,,unresolved,No lexical entry yet.
אִדַבָּרַת,אדברת,1,0,60,,,,,,unresolved,No lexical entry yet.
