clicked_surface_form,normalized_form,occurrence_count,best_confidence_any_claim,safe_min_confidence,safe_claim_ids,safe_rendering_options,safe_source_names,safe_source_ids,safe_licenses,export_status,notes
אַ,א,1,52,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַבֵּ֣ד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבֹ֖ד,אבד,2,0,60,,,,,,unresolved,No lexical entry yet.
אֹבֵ֣ד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹבַ֥ד,אבד,1,0,60,,,,,,unresolved,No lexical entry yet.
אׇבְדֶֽךָ׃,אבדכ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבָ֗ה,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבָ֖ה,אבה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָב֧וֹת,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אָבוֹת֙,אבות,1,93,60,claim-b67781f92ed15ff2,"father, male parent | father | Av",Wikidata Lexeme,L63591,CC0,safe_claims_min60,
אֲבֽוֹתֵכֶ֗ם,אבותכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִ֥י,אבי,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔י,אבי,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיאֶ֔נּוּ,אביאנו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֑יהָ,אביה,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֖יו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֑יו,אביו,2,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֔יו,אביו,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִֽיו׃,אביו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְי֑וֹן,אביונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְי֜וֹן,אביונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶבְי֖וֹן,אביונ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֣יךָ,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבִ֙יךָ֙,אביכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבִיתֶ֖ם,אביתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֵ֥בֶל,אבל,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֶ֣בֶן,אבנ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנֶ֣יהָ,אבניה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִ֔ים,אבנימ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִים֙,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִ֖ים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִ֣ים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִ֤ים,אבנימ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲבָנִֽים׃,אבנימ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אָבָ֣ק,אבק,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֶ֙יךָ֙,אבתיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֶ֔יךָ,אבתיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֶ֑יךָ,אבתיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֶ֖יךָ,אבתיכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֶ֛יךָ,אבתיכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֵיכֶ֖ם,אבתיכמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֵיכֶֽם׃,אבתיכמ׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתֵ֑ינוּ,אבתינו,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲבֹתָ֑ם,אבתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אָג֔וּר,אגור,1,93,60,claim-c9199d1101474ab2,accumulated,Wikidata Lexeme,L204356,CC0,safe_claims_min60,
אָדָ֑ם,אדמ,2,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אָדָם֙,אדמ,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אַדְמָ֣ה,אדמה,1,65,60,,,,,,claims_below_safe_min60,No strict claim >=60%.
אֲדֹמִ֔י,אדמי,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמָת֖וֹ,אדמתו,1,95,60,claim-1aaccc87e3f6a072,soil (from its general redness) | country | earth | ground | husband(-man) (-ry) | land.,OpenScriptures morphHB,H127,CC BY 4.0,safe_claims_min60,
אַדְמָתְךָ֖,אדמתכ,2,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמָֽתְךָ֙,אדמתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמָתֶ֑ךָ,אדמתכ,3,0,60,,,,,,unresolved,No lexical entry yet.
אַדְמָתָ֔ם,אדמתמ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָ֣י,אדני,2,0,60,,,,,,unresolved,No lexical entry yet.
אֲדֹנָֽיו׃,אדניו׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶדְרֶֽעִי׃,אדרעי׃,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶדְרֹ֥שׁ,אדרש,1,0,60,,,,,,unresolved,No lexical entry yet.
אָהַב֙,אהב,1,0,60,,,,,,unresolved,No lexical entry yet.
אֹֽהֲבִים֙,אהבימ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲהֵֽבְךָ֙,אהבכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲהֵֽבְךָ֖,אהבכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֲהוּבָה֙,אהובה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֶהְיֶ֥ה,אהיה,1,95,60,claim-0c2fb56957476647,to exist | i.e. be | become | come to pass (always emphatic | and not a mere copula | auxiliary) | beacon | × altogether,OpenScriptures morphHB,H1961,CC BY 4.0,safe_claims_min60,
אַהֲרֹ֖ן,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
אַהֲרֹן֙,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
אַהֲרֹ֤ן,אהרנ,1,95,60,claim-3611a24c0a925bc6,Aharon | the brother of Moses | Aaron.,OpenScriptures morphHB,H175,CC BY 4.0,safe_claims_min60,
א֥וֹ,או,2,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֖וֹ,או,6,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֣וֹ,או,9,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֛וֹ,או,4,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֧וֹ,או,3,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֤וֹ,או,3,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
א֚וֹ,או,1,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹ֩,או,1,99,60,claim-5b593ec441dbbbb7,or,Project-authored function word table,project-function-word:o-or,project-authored / CC0,safe_claims_min60,
אוֹ־אִשָּׁ֗ה,או־אשה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֽוֹ־אִשָּׁ֞ה,או־אשה,1,0,60,,,,,,unresolved,No lexical entry yet.
אֽוֹ־בִנְךָ֨,או־בנכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אֽוֹ־בִתְּךָ֜,או־בתכ,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹ־שֵׁ֗בֶט,או־שבט,1,0,60,,,,,,unresolved,No lexical entry yet.
אוֹב֙,אוב,1,0,60,,,,,,unresolved,No lexical entry yet.
