"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:1","mishnah-shevuot-1-1","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:2","mishnah-shevuot-1-2","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:3","mishnah-shevuot-1-3","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:4","mishnah-shevuot-1-4","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:5","mishnah-shevuot-1-5","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:6","mishnah-shevuot-1-6","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 1:7","mishnah-shevuot-1-7","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 2:1","mishnah-shevuot-2-1","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 2:2","mishnah-shevuot-2-2","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 2:3","mishnah-shevuot-2-3","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 2:4","mishnah-shevuot-2-4","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 2:5","mishnah-shevuot-2-5","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:1","mishnah-shevuot-3-1","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:2","mishnah-shevuot-3-2","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:3","mishnah-shevuot-3-3","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:4","mishnah-shevuot-3-4","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:5","mishnah-shevuot-3-5","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:6","mishnah-shevuot-3-6","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:7","mishnah-shevuot-3-7","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:8","mishnah-shevuot-3-8","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:9","mishnah-shevuot-3-9","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:10","mishnah-shevuot-3-10","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 3:11","mishnah-shevuot-3-11","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 4:1","mishnah-shevuot-4-1","","","not_done",""
"mishnah-shevuot","Mishnah Shevuot","Mishnah Shevuot 4:2","mishnah-shevuot-4-2","","","not_done",""
