"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"haggai","Haggai","Haggai 1:1","haggai-1-1","","","not_done",""
"haggai","Haggai","Haggai 1:2","haggai-1-2","","","not_done",""
"haggai","Haggai","Haggai 1:3","haggai-1-3","","","not_done",""
"haggai","Haggai","Haggai 1:4","haggai-1-4","","","not_done",""
"haggai","Haggai","Haggai 1:5","haggai-1-5","","","not_done",""
"haggai","Haggai","Haggai 1:6","haggai-1-6","","","not_done",""
"haggai","Haggai","Haggai 1:7","haggai-1-7","","","not_done",""
"haggai","Haggai","Haggai 1:8","haggai-1-8","","","not_done",""
"haggai","Haggai","Haggai 1:9","haggai-1-9","","","not_done",""
"haggai","Haggai","Haggai 1:10","haggai-1-10","","","not_done",""
"haggai","Haggai","Haggai 1:11","haggai-1-11","","","not_done",""
"haggai","Haggai","Haggai 1:12","haggai-1-12","","","not_done",""
"haggai","Haggai","Haggai 1:13","haggai-1-13","","","not_done",""
"haggai","Haggai","Haggai 1:14","haggai-1-14","","","not_done",""
"haggai","Haggai","Haggai 1:15","haggai-1-15","","","not_done",""
"haggai","Haggai","Haggai 2:1","haggai-2-1","","","not_done",""
"haggai","Haggai","Haggai 2:2","haggai-2-2","","","not_done",""
"haggai","Haggai","Haggai 2:3","haggai-2-3","","","not_done",""
"haggai","Haggai","Haggai 2:4","haggai-2-4","","","not_done",""
"haggai","Haggai","Haggai 2:5","haggai-2-5","","","not_done",""
"haggai","Haggai","Haggai 2:6","haggai-2-6","","","not_done",""
"haggai","Haggai","Haggai 2:7","haggai-2-7","","","not_done",""
"haggai","Haggai","Haggai 2:8","haggai-2-8","","","not_done",""
"haggai","Haggai","Haggai 2:9","haggai-2-9","","","not_done",""
"haggai","Haggai","Haggai 2:10","haggai-2-10","","","not_done",""
"haggai","Haggai","Haggai 2:11","haggai-2-11","","","not_done",""
"haggai","Haggai","Haggai 2:12","haggai-2-12","","","not_done",""
"haggai","Haggai","Haggai 2:13","haggai-2-13","","","not_done",""
"haggai","Haggai","Haggai 2:14","haggai-2-14","","","not_done",""
"haggai","Haggai","Haggai 2:15","haggai-2-15","","","not_done",""
"haggai","Haggai","Haggai 2:16","haggai-2-16","","","not_done",""
"haggai","Haggai","Haggai 2:17","haggai-2-17","","","not_done",""
"haggai","Haggai","Haggai 2:18","haggai-2-18","","","not_done",""
"haggai","Haggai","Haggai 2:19","haggai-2-19","","","not_done",""
"haggai","Haggai","Haggai 2:20","haggai-2-20","","","not_done",""
"haggai","Haggai","Haggai 2:21","haggai-2-21","","","not_done",""
"haggai","Haggai","Haggai 2:22","haggai-2-22","","","not_done",""
"haggai","Haggai","Haggai 2:23","haggai-2-23","","","not_done",""
