"work_id","work_title","source_ref","anchor_id","translation","translator_notes","done_status","updated_at"
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:1","mishneh-torah-foundations-of-the-torah-1-1","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:2","mishneh-torah-foundations-of-the-torah-1-2","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:3","mishneh-torah-foundations-of-the-torah-1-3","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:4","mishneh-torah-foundations-of-the-torah-1-4","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:5","mishneh-torah-foundations-of-the-torah-1-5","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:6","mishneh-torah-foundations-of-the-torah-1-6","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:7","mishneh-torah-foundations-of-the-torah-1-7","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:8","mishneh-torah-foundations-of-the-torah-1-8","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:9","mishneh-torah-foundations-of-the-torah-1-9","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:10","mishneh-torah-foundations-of-the-torah-1-10","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:11","mishneh-torah-foundations-of-the-torah-1-11","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 1:12","mishneh-torah-foundations-of-the-torah-1-12","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:1","mishneh-torah-foundations-of-the-torah-2-1","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:2","mishneh-torah-foundations-of-the-torah-2-2","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:3","mishneh-torah-foundations-of-the-torah-2-3","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:4","mishneh-torah-foundations-of-the-torah-2-4","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:5","mishneh-torah-foundations-of-the-torah-2-5","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:6","mishneh-torah-foundations-of-the-torah-2-6","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:7","mishneh-torah-foundations-of-the-torah-2-7","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:8","mishneh-torah-foundations-of-the-torah-2-8","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:9","mishneh-torah-foundations-of-the-torah-2-9","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:10","mishneh-torah-foundations-of-the-torah-2-10","","","not_done",""
"mishneh-torah-foundations-of-the-torah","Mishneh Torah, Foundations of the Torah","Mishneh Torah, Foundations of the Torah 2:11","mishneh-torah-foundations-of-the-torah-2-11","","","not_done",""
