work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
orot,Orot,כתבנו,כתבנו,כַּתָּב,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",journalist,,Wikidata Lexeme,L415,https://www.wikidata.org/wiki/Lexeme:L415,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתבנו,כתבנו,בנה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to build,,Wikidata Lexeme,L205881,https://www.wikidata.org/wiki/Lexeme:L205881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתובה,כתובה,כתובה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","Ketubah, special type of Jewish prenuptial agreement | ketubah",,Wikidata Lexeme,L65862,https://www.wikidata.org/wiki/Lexeme:L65862,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתובות,כתובות,כתובה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","Ketubah, special type of Jewish prenuptial agreement | ketubah",,Wikidata Lexeme,L65862,https://www.wikidata.org/wiki/Lexeme:L65862,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתום,כתומ,כתום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",having the color between red and yellow | orange,,Wikidata Lexeme,L212249,https://www.wikidata.org/wiki/Lexeme:L212249,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתום,כתומ,כתום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","orange, color, located between red and yellow in the spectrum of light | orange",,Wikidata Lexeme,L65867,https://www.wikidata.org/wiki/Lexeme:L65867,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתום,כתומ,תם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Tom,,Wikidata Lexeme,L220260,https://www.wikidata.org/wiki/Lexeme:L220260,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,כתר,כתר,כתר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","crown, precious item of headwear, symbolizing the power of a ruler | crown",,Wikidata Lexeme,L65876,https://www.wikidata.org/wiki/Lexeme:L65876,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאבד,לאבד,אבד,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be lost,,Wikidata Lexeme,L184910,https://www.wikidata.org/wiki/Lexeme:L184910,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאבוקה,לאבוקה,אבוקה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","torch, stick with a flaming end used as a source of light | torch",,Wikidata Lexeme,L63618,https://www.wikidata.org/wiki/Lexeme:L63618,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאבן,לאבנ,אבן,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","stone, rock; building material | stone",,Wikidata Lexeme,L63635,https://www.wikidata.org/wiki/Lexeme:L63635,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאגודה,לאגודה,אגוד,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",bundled,,Wikidata Lexeme,L204353,https://www.wikidata.org/wiki/Lexeme:L204353,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאגודה,לאגודה,אֲגֻדָּה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",association,,Wikidata Lexeme,L63654,https://www.wikidata.org/wiki/Lexeme:L63654,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאגור,לאגור,אגור,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",accumulated,,Wikidata Lexeme,L204356,https://www.wikidata.org/wiki/Lexeme:L204356,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאדירים,לאדירימ,אדיר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",huge,,Wikidata Lexeme,L204378,https://www.wikidata.org/wiki/Lexeme:L204378,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאדם,לאדמ,אדום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",red,,Wikidata Lexeme,L63672,https://www.wikidata.org/wiki/Lexeme:L63672,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,14,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאדם,לאדמ,אדם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","human, common name of Homo sapiens, unique extant species of the genus Homo | human",,Wikidata Lexeme,L63680,https://www.wikidata.org/wiki/Lexeme:L63680,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,14,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאהבה,לאהבה,אהבה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",affection | love | romantic love,,Wikidata Lexeme,L45122,https://www.wikidata.org/wiki/Lexeme:L45122,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאהבת,לאהבת,אהבה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",affection | love | romantic love,,Wikidata Lexeme,L45122,https://www.wikidata.org/wiki/Lexeme:L45122,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאום,לאומ,לאום,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אום = nation / people,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאום,לאומ,לאום,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומה,לאומה,לאומה,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומה = nation / people,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,12,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומה,לאומה,לאום,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,12,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומה,לאומה,אומה,la-ummah,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",nation,,Wikidata Lexeme,L63772,https://www.wikidata.org/wiki/Lexeme:L63772,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,12,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומות,לאומות,לאומות,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומות = nation / people,Wikidata Lexeme,L63772,https://www.wikidata.org/wiki/Lexeme:L63772,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומות,לאומות,אומה,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",nation,,Wikidata Lexeme,L63772,https://www.wikidata.org/wiki/Lexeme:L63772,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומי,לאומי,לאום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,7,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיות,לאומיות,לאומיות,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nationalism, ideology and movement that promotes the interests of a particular nation (as in a group of people) especially with the aim of gaining and maintaining the nation's sovereignty (self-governance) over its homeland | nationalism",,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותה,לאומיותה,לאומיותה,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומיותה = nation / people,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותה,לאומיותה,לאומיות,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nationalism, ideology and movement that promotes the interests of a particular nation (as in a group of people) especially with the aim of gaining and maintaining the nation's sovereignty (self-governance) over its homeland | nationalism",,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותו,לאומיותו,לאומיותו,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומיותו = nation / people,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותו,לאומיותו,לאומיות,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nationalism, ideology and movement that promotes the interests of a particular nation (as in a group of people) especially with the aim of gaining and maintaining the nation's sovereignty (self-governance) over its homeland | nationalism",,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותם,לאומיותמ,לאומיותם,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומיותם = nation / people,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומיותם,לאומיותמ,לאומיות,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nationalism, ideology and movement that promotes the interests of a particular nation (as in a group of people) especially with the aim of gaining and maintaining the nation's sovereignty (self-governance) over its homeland | nationalism",,Wikidata Lexeme,L65882,https://www.wikidata.org/wiki/Lexeme:L65882,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומים,לאומימ,לאומים,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומים = nation / people,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,8,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומים,לאומימ,לאום,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,8,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,"לאומים""","לאומימ""",לאומים,,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation","לאומים = nation, ethnic group / nation",Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,"לאומים""","לאומימ""",לאום,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומם,לאוממ,לאומם,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומם = nation / people,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומם,לאוממ,לאום,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומנו,לאומנו,לאומנו,la-ummah,Strict Hebrew,92,"92% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to the nation | for the nation | belonging to the nation | of the nation,לָ־ = to / for / toward / belonging-to | אומנו = nation / people,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומנו,לאומנו,לאום,la-ummah,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","nation, ethnic group | nation",,Wikidata Lexeme,L65881,https://www.wikidata.org/wiki/Lexeme:L65881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומנו,לאומנו,אומן,la-ummah,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","artisan, skilled craft worker who makes or creates things by hand | artisan",,Wikidata Lexeme,L63773,https://www.wikidata.org/wiki/Lexeme:L63773,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאומתנו,לאומתנו,אומה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",nation,,Wikidata Lexeme,L63772,https://www.wikidata.org/wiki/Lexeme:L63772,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאופק,לאופק,אופק,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","horizon, apparent line that separates earth from sky | horizon",,Wikidata Lexeme,L63802,https://www.wikidata.org/wiki/Lexeme:L63802,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאוצר,לאוצר,אוצר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","treasure, concentration of riches | treasure",,Wikidata Lexeme,L63806,https://www.wikidata.org/wiki/Lexeme:L63806,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאוצרנו,לאוצרנו,אוצר,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","treasure, concentration of riches | treasure",,Wikidata Lexeme,L63806,https://www.wikidata.org/wiki/Lexeme:L63806,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאור,לאור,אור,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",fire,,Wikidata Lexeme,L1397308,https://www.wikidata.org/wiki/Lexeme:L1397308,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,32,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאור,לאור,אור,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","light, electromagnetic radiation in or near visible spectrum | light",,Wikidata Lexeme,L63810,https://www.wikidata.org/wiki/Lexeme:L63810,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,32,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאורה,לאורה,אורה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","light, electromagnetic radiation in or near visible spectrum | light",,Wikidata Lexeme,L63815,https://www.wikidata.org/wiki/Lexeme:L63815,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,7,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאורך,לאורכ,אורך,la-ummah,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","length, measured dimension of an object",,Wikidata Lexeme,L63821,https://www.wikidata.org/wiki/Lexeme:L63821,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאורן,לאורנ,אורן,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","Pinus, genus of plants | Pinus",,Wikidata Lexeme,L63823,https://www.wikidata.org/wiki/Lexeme:L63823,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאות,לאות,אות,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","letter, grapheme in an alphabetic system of writing | letter",,Wikidata Lexeme,L63830,https://www.wikidata.org/wiki/Lexeme:L63830,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאותה,לאותה,את,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",(indicates a semantically definite direct object),,Wikidata Lexeme,L1555922,https://www.wikidata.org/wiki/Lexeme:L1555922,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,6,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאותו,לאותו,את,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",(indicates a semantically definite direct object),,Wikidata Lexeme,L1555922,https://www.wikidata.org/wiki/Lexeme:L1555922,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,5,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאותם,לאותמ,את,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",(indicates a semantically definite direct object),,Wikidata Lexeme,L1555922,https://www.wikidata.org/wiki/Lexeme:L1555922,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאחד,לאחד,אחת,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the number 1 | 1,,Wikidata Lexeme,L491804,https://www.wikidata.org/wiki/Lexeme:L491804,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאחדות,לאחדות,אחדות,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",unity,,Wikidata Lexeme,L63841,https://www.wikidata.org/wiki/Lexeme:L63841,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאחוז,לאחוז,אחוז,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","percentage, Number or ratio as a fraction of 100 | percent",,Wikidata Lexeme,L63843,https://www.wikidata.org/wiki/Lexeme:L63843,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
orot,Orot,לאחר,לאחר,אחר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",other,,Wikidata Lexeme,L63849,https://www.wikidata.org/wiki/Lexeme:L63849,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
