work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
orot,Orot,אף,אפ,אַף,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",also.,,OpenScriptures HebrewLexicon,H638,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אף,אפ,אַף,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | the nose | nostril | hence | the face | and occasionally a person | also (from the rapid breathing in passion) ire | anger(-gry),,OpenScriptures HebrewLexicon,H639,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אף,אפ,אָפָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to cook | especially to bake | bake(-r | (-meats)).,,OpenScriptures morphHB,H644,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפיה,אפיה,אַף,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | the nose | nostril | hence | the face | and occasionally a person | also (from the rapid breathing in passion) ire | anger(-gry),,OpenScriptures HebrewLexicon,H639,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",5,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אפיו,אפיו,אַף,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | the nose | nostril | hence | the face | and occasionally a person | also (from the rapid breathing in passion) ire | anger(-gry),,OpenScriptures HebrewLexicon,H639,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אפיקי,אפיקי,אָפִיק,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | containing | i.e. a tube | also a bed | valley of a stream | also a strong thing | a hero | brook,,OpenScriptures morphHB,H650,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפסי,אפסי,אֶפֶס,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",cessation | i.e. an end (especially of the earth) | often used adverb | no further | also the ankle (in the dual) | as being the extremity of the leg | foot | ankle,,OpenScriptures morphHB,H657,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפסים,אפסימ,אֶפֶס,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",cessation | i.e. an end (especially of the earth) | often used adverb | no further | also the ankle (in the dual) | as being the extremity of the leg | foot | ankle,,OpenScriptures morphHB,H657,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפר,אפר,פָּרַר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to break up (usually figuratively) | i.e. to violate | frustrate | × any ways | break (asunder) | cast off | cause to cease | × clean,,OpenScriptures morphHB,H6565,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפר,אפר,אֵפֶר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",ashes | ashes.,,OpenScriptures morphHB,H665,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפר,אפר,אֲפֵר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a turban | ashes.,,OpenScriptures morphHB,H666,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אפרים,אפרימ,אֶפְרַיִם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Ephrajim | a son of Joseph | also the tribe descended from him | and its territory | Ephraim | Ephraimites.,,OpenScriptures HebrewLexicon,H669,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אצור,אצור,יָצַר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to mould into a form | especially as a potter | figuratively | to determine (i.e. form a resolution) | × earthen | fashion | form | frame,,OpenScriptures morphHB,H3335,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אציל,אציל,נָצַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to snatch away | whether in a good | a bad sense | × at all | defend | deliver (self) | escape | × without fail,,OpenScriptures morphHB,H5337,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אציל,אציל,אָצִיל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an extremity (Isaiah 41:9) | also a noble | chief man | noble.,,OpenScriptures morphHB,H678,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אציל,אציל,אַצִּיל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a joint of the hand (i.e. knuckle) | also (according to some) a party-wall (Ezekiel 41:8) | (arm) hole | great.,,OpenScriptures morphHB,H679,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצילי,אצילי,אָצִיל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an extremity (Isaiah 41:9) | also a noble | chief man | noble.,,OpenScriptures morphHB,H678,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצילי,אצילי,אַצִּיל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a joint of the hand (i.e. knuckle) | also (according to some) a party-wall (Ezekiel 41:8) | (arm) hole | great.,,OpenScriptures morphHB,H679,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצל,אצל,נָצַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to snatch away | whether in a good | a bad sense | × at all | defend | deliver (self) | escape | × without fail,,OpenScriptures morphHB,H5337,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצל,אצל,אָצַל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | to join | used only as a denominative from 681 | to separate | hence | to select | refuse | contract,,OpenScriptures morphHB,H680,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצל,אצל,אֵצֶל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a side | (as a preposition) near | at | (hard) by | (from) (beside) | near (unto) | toward | with. See also 1018 .,,OpenScriptures morphHB,H681,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",13,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצלו,אצלו,אֵצֶל,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a side | (as a preposition) near | at | (hard) by | (from) (beside) | near (unto) | toward | with. See also 1018 .,,OpenScriptures morphHB,H681,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אצלם,אצלמ,אֵצֶל,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a side | (as a preposition) near | at | (hard) by | (from) (beside) | near (unto) | toward | with. See also 1018 .,,OpenScriptures morphHB,H681,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",7,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארבע,ארבע,אַרְבַּע,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",four | four.,,OpenScriptures morphHB,H702,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארבע,ארבע,אַרְבַּע,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",four.,,OpenScriptures HebrewLexicon,H703,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארבע,ארבע,אַרְבַּע,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Arba | one of the Anakim | Arba.,,OpenScriptures HebrewLexicon,H704,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארג,ארג,אָרַג,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to plait | weave | weaver(-r).,,OpenScriptures HebrewLexicon,H707,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארג,ארג,אֶרֶג,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a weaving | a braid | also a shuttle | beam | weaver's shuttle.,,OpenScriptures morphHB,H708,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארוכה,ארוכה,אֲרוּכָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",wholeness (literally | figuratively) | health | made up | perfected.,,OpenScriptures morphHB,H724,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",7,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארור,ארור,אָרַר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to execrate | × bitterly curse.,,OpenScriptures morphHB,H779,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארזי,ארזי,אֶרֶז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a cedar tree (from the tenacity of its roots) | cedar (tree).,,OpenScriptures morphHB,H730,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארזיו,ארזיו,אֶרֶז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a cedar tree (from the tenacity of its roots) | cedar (tree).,,OpenScriptures morphHB,H730,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארחות,ארחות,אֹרַח,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a well-trodden road (literally | figuratively) | also a caravan | manner | path | race | rank | traveller,,OpenScriptures morphHB,H734,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",9,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארחות,ארחות,אֹרְחָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a caravan | (travelling) company.,,OpenScriptures morphHB,H736,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",9,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארחם,ארחמ,רָחַם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to fondle | by implication | to love | especially to compassionate | have compassion (on | upon) | love | (find,,OpenScriptures morphHB,H7355,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכה,ארכה,אֲרוּכָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",wholeness (literally | figuratively) | health | made up | perfected.,,OpenScriptures morphHB,H724,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכה,ארכה,אָרֹךְ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",long | long.,,OpenScriptures morphHB,H752,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכה,ארכה,אֹרֶךְ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",length | forever | long.,,OpenScriptures morphHB,H753,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכה,ארכה,אַרְכָּא,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",length | lengthening | prolonged.,,OpenScriptures morphHB,H754,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכו,ארכו,אָרַךְ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be (causative | make ) long (literally | figuratively) | defer | draw out | lengthen | (be | become,,OpenScriptures morphHB,H748,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארכו,ארכו,אֹרֶךְ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",length | forever | long.,,OpenScriptures morphHB,H753,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארעית,ארעית,אַרְעִית,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the bottom | bottom.,,OpenScriptures HebrewLexicon,H773,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארץ,ארצ,רוּץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to run (for whatever reason | especially to rush ) | break down | divide speedily | footman | guard | bring hastily | (make) run (away,,OpenScriptures HebrewLexicon,H7323,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",86,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארץ,ארצ,רָצָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be pleased with | specifically | to satisfy a debt | (be) accept(-able) | accomplish | set affection | approve | consent with,,OpenScriptures morphHB,H7521,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",86,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארץ,ארצ,אֶרֶץ,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",land | earth,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",86,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אֶרֶץ,ארצ,רוּץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to run (for whatever reason | especially to rush ) | break down | divide speedily | footman | guard | bring hastily | (make) run (away,,OpenScriptures HebrewLexicon,H7323,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אֶרֶץ,ארצ,רָצָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be pleased with | specifically | to satisfy a debt | (be) accept(-able) | accomplish | set affection | approve | consent with,,OpenScriptures morphHB,H7521,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אֶרֶץ,ארצ,אֶרֶץ,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",land | earth,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצה,ארצה,רוּץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to run (for whatever reason | especially to rush ) | break down | divide speedily | footman | guard | bring hastily | (make) run (away,,OpenScriptures HebrewLexicon,H7323,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,ארצה,ארצה,רָצָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be pleased with | specifically | to satisfy a debt | (be) accept(-able) | accomplish | set affection | approve | consent with,,OpenScriptures morphHB,H7521,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצה,ארצה,אֶרֶץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצו,ארצו,אֶרֶץ,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",8,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצות,ארצות,אֶרֶץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצי,ארצי,אֶרֶץ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,ארצנו,ארצנו,אֶרֶץ,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the earth (at large | partitively a land ) | × common | country | earth | field | ground | land,,OpenScriptures morphHB,H776,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,Used only where an Orot token matched a normalized WLC surface form.,true
orot,Orot,אש,אש,אֵשׁ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",fire (literally | figuratively) | burning | fiery | fire | flaming | hot.,,OpenScriptures HebrewLexicon,H784,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",22,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אש,אש,אֵשׁ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",flame.,,OpenScriptures HebrewLexicon,H785,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",22,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אש,אש,אִשׁ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",entity | used only adverbially | there is | are | are there | none can. Compare 3426 .,,OpenScriptures HebrewLexicon,H786,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",22,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
orot,Orot,אש,אש,אֹשׁ,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a foundation | foundation.,,OpenScriptures HebrewLexicon,H787,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",22,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
